video_current_time,pause_time
0,1.0
256,49.0
772,0
1415,0
521,0
907,0
781,0
661,0
667,0
30,0
161,135.0
39,0
1322,0
52,0
310,0
1086,0
64,0
579,0
1223,0
328,2603.0
976,0
337,0
348,0
606,0
97,36.0
80,0
1000,0
885,0
118,0
