video_current_time,pause_time
0,0
128,0
132,0
133,186.0
8,0
9,0
394,0
148,0
278,0
23,0
283,0
156,0
159,0
34,0
291,30.0
36,0
168,0
298,76.0
172,0
301,0
304,0
307,0
181,0
312,0
315,0
190,0
64,0
65,0
66,6.0
164,0
68,0
332,0
334,0
336,0
81,0
340,73.5
86,16.0
87,0
88,12.0
89,0
91,133.0
225,998.0
100,0
113,0
250,12.0
383,0
