wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-13 22:27:43.000000,load_video,None,,,,None,
2014-10-13 22:27:47.000000,play_video,0,,,,0,
2014-10-13 22:29:02.000000,pause_video,151.027159,,,,151.027159,
2014-10-13 22:32:09.000000,play_video,151.027159,,,,151.027159,
2014-10-13 22:32:16.000000,pause_video,165.883032,,,,165.883032,
2014-10-13 22:36:34.000000,play_video,165.883032,,,,165.883032,
2014-10-13 22:41:31.000000,pause_video,759.901033,,,,759.901033,
2014-10-13 23:27:52.000000,play_video,759.901033,,,,759.901033,
2014-10-13 23:28:15.000000,pause_video,804.845563,,,,804.845563,
2014-10-13 23:28:19.000000,play_video,804.845563,,,,804.845563,
2014-10-13 23:29:25.000000,pause_video,938.720417,,,,938.720417,
2014-10-13 23:32:40.000000,seek_video,,,,938.720417,,onSlideSeek
2014-10-13 23:32:42.000000,play_video,850,,,,850,
2014-10-13 23:32:44.000000,seek_video,,,,853.911296,,onSlideSeek
2014-10-13 23:32:44.000000,play_video,853.911296,,,,853.911296,
2014-10-13 23:33:36.000000,seek_video,,,,766.633092,,onSlideSeek
2014-10-13 23:33:36.000000,play_video,766.633092,,,,766.633092,
2014-10-13 23:33:39.000000,seek_video,,,,668.835514,,onSlideSeek
2014-10-13 23:33:39.000000,play_video,668.835514,,,,668.835514,
2014-10-13 23:33:52.000000,speed_change_video,None,1.25,2.0,,None,
2014-10-13 23:35:52.000000,pause_video,760.604981,,,,760.604981,
2014-10-13 23:35:55.000000,seek_video,,,,760.604981,,onSlideSeek
