wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-13 06:06:01.000000,load_video,None,,,,None,
2014-10-13 06:06:06.000000,play_video,0,,,,0,
2014-10-13 06:07:20.000000,seek_video,,,,73.529523,,onSlideSeek
2014-10-13 06:07:21.000000,play_video,73.529523,,,,73.529523,
2014-10-13 06:07:23.000000,seek_video,,,,57.431732,,onSlideSeek
2014-10-13 06:07:23.000000,play_video,57.431732,,,,57.431732,
2014-10-13 06:07:26.000000,seek_video,,,,44.19092,,onSlideSeek
2014-10-13 06:07:26.000000,play_video,44.19092,,,,44.19092,
2014-10-13 06:07:28.000000,pause_video,32.176922,,,,32.176922,
2014-10-13 06:19:01.000000,play_video,32.176922,,,,32.176922,
2014-10-13 06:19:04.000000,seek_video,,,,35.429713,,onSlideSeek
2014-10-13 06:19:04.000000,play_video,35.429713,,,,35.429713,
2014-10-13 06:19:05.000000,seek_video,,,,36.014506,,onSlideSeek
2014-10-13 06:19:05.000000,play_video,36.014506,,,,36.014506,
2014-10-13 06:21:41.000000,seek_video,,,,189.37557,,onSlideSeek
2014-10-13 06:21:41.000000,play_video,189.37557,,,,189.37557,
2014-10-13 06:22:08.000000,seek_video,,,,194.21603,,onSlideSeek
2014-10-13 06:22:09.000000,play_video,194.21603,,,,194.21603,
2014-10-13 06:22:10.000000,pause_video,168.627347,,,,168.627347,
2014-10-13 06:24:01.000000,play_video,168.627347,,,,168.627347,
2014-10-13 06:24:46.000000,pause_video,213.622207,,,,213.622207,
2014-10-13 06:25:37.000000,play_video,213.622207,,,,213.622207,
2014-10-13 06:32:03.000000,pause_video,599.460094,,,,599.460094,
2014-10-13 06:55:32.000000,play_video,599.460094,,,,599.460094,
2014-10-13 06:55:39.000000,pause_video,607.121776,,,,607.121776,
2014-10-15 07:11:08.000000,load_video,None,,,,None,
2014-10-15 07:12:51.000000,load_video,None,,,,None,
2014-10-15 07:12:54.000000,play_video,607,,,,607,
2014-10-15 07:12:54.000000,seek_video,,,,607.440621,,onSlideSeek
2014-10-15 07:12:55.000000,play_video,607.440621,,,,607.440621,
2014-10-15 07:13:08.000000,pause_video,27.90222,,,,27.90222,
2014-10-15 07:13:17.000000,play_video,27.90222,,,,27.90222,
2014-10-15 07:13:19.000000,seek_video,,,,31.058747,,onSlideSeek
2014-10-15 07:13:20.000000,play_video,31.058747,,,,31.058747,
2014-10-15 07:14:49.000000,pause_video,105.006431,,,,105.006431,
2014-10-15 07:15:00.000000,play_video,105.006431,,,,105.006431,
2014-10-15 07:15:06.000000,pause_video,110.292966,,,,110.292966,
2014-10-15 07:15:38.000000,play_video,110.292966,,,,110.292966,
2014-10-15 07:16:12.000000,seek_video,,,,144.515887,,onSlideSeek
2014-10-15 07:16:12.000000,play_video,144.515887,,,,144.515887,
2014-10-15 07:16:13.000000,seek_video,,,,171.672427,,onSlideSeek
2014-10-15 07:16:13.000000,play_video,171.672427,,,,171.672427,
2014-10-15 07:18:02.000000,seek_video,,,,297.589458,,onSlideSeek
2014-10-15 07:18:02.000000,play_video,297.589458,,,,297.589458,
2014-10-15 07:18:03.000000,pause_video,296.368666,,,,296.368666,
2014-10-15 07:18:31.000000,play_video,296.368666,,,,296.368666,
2014-10-15 07:20:23.000000,seek_video,,,,407.956157,,onSlideSeek
2014-10-15 07:20:23.000000,play_video,407.956157,,,,407.956157,
2014-10-15 07:20:24.000000,seek_video,,,,406.49257,,onSlideSeek
2014-10-15 07:20:24.000000,play_video,406.49257,,,,406.49257,
2014-10-15 07:20:26.000000,pause_video,390.150729,,,,390.150729,
2014-10-15 07:20:36.000000,play_video,390.150729,,,,390.150729,
2014-10-15 07:21:32.000000,seek_video,,,,446.792811,,onSlideSeek
2014-10-15 07:21:32.000000,play_video,446.792811,,,,446.792811,
2014-10-15 07:21:34.000000,seek_video,,,,468.92724,,onSlideSeek
2014-10-15 07:21:34.000000,play_video,468.92724,,,,468.92724,
