wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-11-30 00:50:17.000000,load_video,None,,,,None,
2014-11-30 00:50:21.000000,play_video,0,,,,0,
2014-11-30 00:57:16.000000,seek_video,,,,414.244265,,onSlideSeek
2014-11-30 00:57:16.000000,play_video,414.244265,,,,414.244265,
2014-11-30 00:57:17.000000,seek_video,,,,354.321557,,onSlideSeek
2014-11-30 00:57:18.000000,play_video,354.321557,,,,354.321557,
2014-11-30 00:57:18.000000,seek_video,,,,352,,onSlideSeek
2014-11-30 00:57:18.000000,play_video,352,,,,352,
2014-11-30 00:57:18.000000,seek_video,,,,324,,onSlideSeek
2014-11-30 00:57:18.000000,play_video,324,,,,324,
2014-11-30 00:57:19.000000,seek_video,,,,310.529194,,onSlideSeek
2014-11-30 00:57:19.000000,play_video,310.529194,,,,310.529194,
2014-11-30 00:57:22.000000,pause_video,274.768531,,,,274.768531,
2014-11-30 00:58:58.000000,seek_video,,,,274.768531,,onSlideSeek
2014-11-30 00:58:59.000000,pause_video,196,,,,196,
2014-11-30 00:59:00.000000,play_video,196,,,,196,
2014-11-30 00:59:03.000000,seek_video,,,,198.134237,,onSlideSeek
2014-11-30 00:59:03.000000,play_video,198.134237,,,,198.134237,
2014-11-30 00:59:04.000000,seek_video,,,,172,,onSlideSeek
2014-11-30 00:59:04.000000,play_video,172,,,,172,
2014-11-30 01:00:27.000000,pause_video,231.77241,,,,231.77241,
2014-11-30 01:02:06.000000,seek_video,,,,231.77241,,onSlideSeek
2014-11-30 01:04:26.000000,play_video,205,,,,205,
2014-11-30 01:04:43.000000,pause_video,222.270402,,,,222.270402,
2014-11-30 01:04:45.000000,seek_video,,,,222.270402,,onSlideSeek
2014-11-30 01:04:46.000000,pause_video,98,,,,98,
2014-11-30 01:04:46.000000,seek_video,,,,98,,onSlideSeek
2014-11-30 01:04:46.000000,pause_video,68,,,,68,
2014-11-30 01:04:46.000000,seek_video,,,,68,,onSlideSeek
2014-11-30 01:04:47.000000,pause_video,54,,,,54,
2014-11-30 01:04:52.000000,seek_video,,,,54,,onSlideSeek
2014-11-30 01:04:53.000000,seek_video,,,,82,,onSlideSeek
2014-11-30 01:04:54.000000,play_video,102,,,,102,
2014-11-30 01:04:57.000000,seek_video,,,,104.214508,,onSlideSeek
2014-11-30 01:04:57.000000,play_video,104.214508,,,,104.214508,
2014-11-30 01:06:33.000000,pause_video,222.38827,,,,222.38827,
2014-11-30 01:06:35.000000,play_video,222.38827,,,,222.38827,
2014-11-30 01:06:36.000000,pause_video,223.526022,,,,223.526022,
2014-11-30 01:09:34.000000,seek_video,,,,223.526022,,onSlideSeek
2014-11-30 01:09:34.000000,seek_video,,,,188,,onSlideSeek
2014-11-30 01:09:36.000000,seek_video,,,,164,,onSlideSeek
2014-11-30 01:09:36.000000,seek_video,,,,146,,onSlideSeek
2014-11-30 01:09:37.000000,seek_video,,,,129,,onSlideSeek
2014-11-30 01:12:06.000000,seek_video,,,,117,,onSlideSeek
2014-11-30 01:12:07.000000,seek_video,,,,155,,onSlideSeek
2014-11-30 01:12:13.000000,seek_video,,,,168,,onSlideSeek
2014-11-30 01:12:16.000000,seek_video,,,,108,,onSlideSeek
2014-11-30 01:19:56.000000,play_video,139,,,,139,
2014-11-30 01:20:03.000000,seek_video,,,,145.664928,,onSlideSeek
2014-11-30 01:20:03.000000,play_video,145.664928,,,,145.664928,
2014-11-30 01:20:03.000000,seek_video,,,,186.326024,,onSlideSeek
2014-11-30 01:20:03.000000,play_video,186.326024,,,,186.326024,
2014-11-30 01:20:04.000000,seek_video,,,,210.833949,,onSlideSeek
2014-11-30 01:20:04.000000,play_video,210.833949,,,,210.833949,
2014-11-30 01:20:05.000000,seek_video,,,,251.468243,,onSlideSeek
2014-11-30 01:20:05.000000,play_video,251.468243,,,,251.468243,
2014-11-30 01:20:06.000000,seek_video,,,,303.610462,,onSlideSeek
2014-11-30 01:20:06.000000,play_video,303.610462,,,,303.610462,
2014-11-30 01:20:08.000000,seek_video,,,,332.321557,,onSlideSeek
2014-11-30 01:20:08.000000,play_video,332.321557,,,,332.321557,
2014-11-30 01:20:09.000000,seek_video,,,,358.385977,,onSlideSeek
2014-11-30 01:20:09.000000,play_video,358.385977,,,,358.385977,
2014-11-30 01:20:13.000000,seek_video,,,,393.307158,,onSlideSeek
2014-11-30 01:20:13.000000,play_video,393.307158,,,,393.307158,
2014-11-30 01:20:14.000000,seek_video,,,,380.326024,,onSlideSeek
2014-11-30 01:20:14.000000,play_video,380.326024,,,,380.326024,
2014-11-30 01:22:32.000000,pause_video,496.953382,,,,496.953382,
2014-11-30 01:22:38.000000,play_video,496.953382,,,,496.953382,
2014-11-30 01:23:32.000000,pause_video,550.183922,,,,550.183922,
2014-11-30 05:14:46.000000,load_video,None,,,,None,
2014-11-30 05:21:09.000000,play_video,550,,,,550,
2014-11-30 05:21:16.000000,seek_video,,,,556.38049,,onSlideSeek
2014-11-30 05:21:17.000000,play_video,556.38049,,,,556.38049,
2014-11-30 05:21:17.000000,seek_video,,,,494,,onSlideSeek
2014-11-30 05:21:18.000000,play_video,494,,,,494,
2014-11-30 05:21:18.000000,seek_video,,,,444,,onSlideSeek
2014-11-30 05:21:20.000000,play_video,444,,,,444,
2014-11-30 05:21:22.000000,seek_video,,,,405.585678,,onSlideSeek
2014-11-30 05:21:22.000000,play_video,405.585678,,,,405.585678,
2014-11-30 05:26:20.000000,pause_video,661.218345,,,,661.218345,
2014-11-30 05:29:17.000000,seek_video,,,,661.218345,,onSlideSeek
2014-11-30 05:29:17.000000,pause_video,499,,,,499,
2014-11-30 05:29:23.000000,seek_video,,,,499,,onSlideSeek
2014-11-30 05:29:23.000000,pause_video,455,,,,455,
2014-11-30 05:33:33.000000,seek_video,,,,455,,onSlideSeek
2014-11-30 05:33:34.000000,pause_video,369,,,,369,
2014-11-30 05:33:34.000000,seek_video,,,,369,,onSlideSeek
2014-11-30 05:33:34.000000,seek_video,,,,311,,onSlideSeek
2014-11-30 05:33:34.000000,pause_video,247,,,,247,
2014-11-30 05:33:35.000000,seek_video,,,,247,,onSlideSeek
2014-11-30 05:33:37.000000,pause_video,212,,,,212,
2014-11-30 05:33:37.000000,seek_video,,,,212,,onSlideSeek
2014-11-30 05:33:38.000000,pause_video,185,,,,185,
2014-11-30 05:33:39.000000,seek_video,,,,185,,onSlideSeek
2014-11-30 05:33:39.000000,pause_video,211,,,,211,
2014-11-30 05:33:40.000000,seek_video,,,,211,,onSlideSeek
2014-11-30 05:33:41.000000,seek_video,,,,227,,onSlideSeek
2014-11-30 05:33:42.000000,seek_video,,,,243,,onSlideSeek
2014-11-30 05:33:45.000000,seek_video,,,,260,,onSlideSeek
2014-11-30 05:33:46.000000,seek_video,,,,293,,onSlideSeek
2014-11-30 05:33:50.000000,play_video,325,,,,325,
2014-11-30 05:33:57.000000,seek_video,,,,330.608444,,onSlideSeek
2014-11-30 05:33:57.000000,play_video,330.608444,,,,330.608444,
2014-11-30 05:33:58.000000,seek_video,,,,331.259608,,onSlideSeek
