wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-11-09 08:25:42.000000,load_video,None,,,,None,
2014-11-09 08:26:08.000000,play_video,0,,,,0,
2014-11-09 08:26:42.000000,pause_video,33.473906,,,,33.473906,
2014-11-09 08:27:47.000000,play_video,33.473906,,,,33.473906,
2014-11-09 08:28:34.000000,pause_video,80.407156,,,,80.407156,
2014-11-09 08:29:01.000000,play_video,80.407156,,,,80.407156,
2014-11-09 08:30:10.000000,pause_video,148.312284,,,,148.312284,
2014-11-09 08:30:49.000000,play_video,148.312284,,,,148.312284,
2014-11-09 08:35:22.000000,seek_video,,,,420.99146,,onSlideSeek
2014-11-09 08:35:22.000000,play_video,420.99146,,,,420.99146,
2014-11-09 08:35:30.000000,pause_video,392.516354,,,,392.516354,
2014-11-09 08:35:57.000000,play_video,392.516354,,,,392.516354,
2014-11-09 08:36:10.000000,pause_video,404.723428,,,,404.723428,
2014-11-09 08:36:47.000000,play_video,404.723428,,,,404.723428,
2014-11-09 08:36:57.000000,pause_video,414.136687,,,,414.136687,
2014-11-09 08:37:29.000000,play_video,414.136687,,,,414.136687,
2014-11-09 08:39:58.000000,pause_video,562.461766,,,,562.461766,
2014-11-09 08:40:19.000000,play_video,562.461766,,,,562.461766,
2014-11-09 08:43:39.000000,seek_video,,,,761.567441,,onSlideSeek
2014-11-09 08:43:39.000000,play_video,761.567441,,,,761.567441,
2014-11-09 08:45:10.000000,pause_video,802.594536,,,,802.594536,
2014-11-09 08:45:10.000000,stop_video,802.594536,,,,802.594536,
2014-11-09 18:20:21.000000,load_video,None,,,,None,
2014-11-10 09:50:51.000000,load_video,None,,,,None,
2014-11-10 09:50:54.000000,seek_video,,,,0,,onSlideSeek
2014-11-10 09:50:57.000000,play_video,514,,,,514,
2014-11-10 09:51:00.000000,seek_video,,,,516.242495,,onSlideSeek
2014-11-10 09:51:00.000000,play_video,516.242495,,,,516.242495,
2014-11-10 09:51:01.000000,seek_video,,,,593.674334,,onSlideSeek
2014-11-10 09:51:01.000000,play_video,593.674334,,,,593.674334,
2014-11-10 09:51:03.000000,seek_video,,,,652.555969,,onSlideSeek
2014-11-10 09:51:03.000000,play_video,652.555969,,,,652.555969,
2014-11-10 09:51:03.000000,seek_video,,,,682,,onSlideSeek
2014-11-10 09:51:03.000000,play_video,682,,,,682,
2014-11-10 09:51:04.000000,seek_video,,,,709.714139,,onSlideSeek
2014-11-10 09:51:05.000000,play_video,709.714139,,,,709.714139,
2014-11-10 09:51:06.000000,seek_video,,,,737.710163,,onSlideSeek
2014-11-10 09:51:06.000000,play_video,737.710163,,,,737.710163,
2014-11-10 09:51:06.000000,seek_video,,,,755,,onSlideSeek
2014-11-10 09:51:06.000000,play_video,755,,,,755,
2014-11-10 19:40:41.000000,load_video,None,,,,None,
