video_current_time,pause_time
0,0
132,0
814,0
4,0
133,58527.0
9,0
779,0
397,12.0
109,0
272,0
658,0
531,0
404,352.0
686,0
772,0
452,0
794,0
5,0
166,70.5
39,0
40,0
170,0
301,0
302,207.0
175,0
726,0
305,0
565,0
55,5107.5
287,27.0
191,0
578,0
68,0
71,0
712,0
458,16.0
567,2.0
335,0
721,0
237,0.0
596,0
86,0
88,0
90,0
91,0
861,0
95,0
481,0
131,17745.0
359,0
234,0
492,0
621,0
750,0
174,0
238,1.5
243,0
500,0
763,0
106,3.0
