wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-11-13 01:40:58.000000,load_video,None,,,,None,
2014-11-13 01:41:03.000000,play_video,0,,,,0,
2014-11-13 01:41:04.000000,seek_video,,,,0.99752,,onSlideSeek
2014-11-13 01:41:05.000000,play_video,0.99752,,,,0.99752,
2014-11-13 01:41:05.000000,seek_video,,,,117.530005,,onSlideSeek
2014-11-13 01:41:06.000000,play_video,117.530005,,,,117.530005,
2014-11-13 01:41:07.000000,seek_video,,,,211.083757,,onSlideSeek
2014-11-13 01:41:08.000000,play_video,211.083757,,,,211.083757,
2014-11-13 01:41:09.000000,seek_video,,,,93,,onSlideSeek
2014-11-13 01:41:09.000000,play_video,93,,,,93,
2014-11-13 01:41:10.000000,seek_video,,,,42.431594,,onSlideSeek
2014-11-13 01:41:10.000000,play_video,42.431594,,,,42.431594,
2014-11-13 01:41:11.000000,seek_video,,,,269.141706,,onSlideSeek
2014-11-13 01:41:11.000000,play_video,269.141706,,,,269.141706,
2014-11-13 01:41:12.000000,seek_video,,,,322.517256,,onSlideSeek
2014-11-13 01:41:12.000000,play_video,322.517256,,,,322.517256,
2014-11-13 01:41:13.000000,seek_video,,,,415.888758,,onSlideSeek
2014-11-13 01:41:13.000000,play_video,415.888758,,,,415.888758,
2014-11-13 01:41:14.000000,seek_video,,,,509.891259,,onSlideSeek
2014-11-13 01:41:15.000000,play_video,509.891259,,,,509.891259,
2014-11-13 01:41:15.000000,seek_video,,,,608.385,,onSlideSeek
2014-11-13 01:41:15.000000,play_video,608.385,,,,608.385,
2014-11-13 01:41:16.000000,seek_video,,,,703.479897,,onSlideSeek
2014-11-13 01:41:17.000000,play_video,703.479897,,,,703.479897,
2014-11-28 04:25:07.000000,load_video,None,,,,None,
2014-12-09 02:04:52.000000,load_video,None,,,,None,
2014-12-09 02:06:39.000000,load_video,None,,,,None,
2014-12-09 04:51:57.000000,play_video,758,,,,758,
2014-12-09 04:52:33.000000,pause_video,802.79659,,,,802.79659,
2014-12-09 04:52:33.000000,stop_video,802.79659,,,,802.79659,
2014-12-10 10:17:12.000000,load_video,None,,,,None,
2015-06-19 05:28:13.000000,load_video,None,,,,None,
2015-06-24 10:42:28.000000,load_video,None,,,,None,
2015-06-25 11:13:40.000000,load_video,None,,,,None,
2015-06-25 19:59:46.000000,load_video,None,,,,None,
2015-06-25 19:59:56.000000,play_video,0,,,,0,
2015-06-25 19:59:57.000000,seek_video,,,,1.1415,,onSlideSeek
2015-06-25 19:59:57.000000,play_video,1.1415,,,,1.1415,
2015-06-25 19:59:58.000000,seek_video,,,,122.4715,,onSlideSeek
2015-06-25 19:59:58.000000,play_video,122.8615,,,,122.8615,
2015-06-25 19:59:59.000000,seek_video,,,,255.8415,,onSlideSeek
2015-06-25 19:59:59.000000,play_video,255.8415,,,,255.8415,
2015-06-25 20:00:00.000000,seek_video,,,,375.693,,onSlideSeek
2015-06-25 20:00:00.000000,play_video,375.693,,,,375.693,
2015-06-25 20:00:01.000000,seek_video,,,,463.6915,,onSlideSeek
2015-06-25 20:00:01.000000,play_video,553,,,,553,
2015-06-25 20:00:02.000000,seek_video,,,,553.4515,,onSlideSeek
2015-06-25 20:00:02.000000,play_video,553.843,,,,553.843,
2015-06-25 20:00:03.000000,seek_video,,,,607.6315,,onSlideSeek
2015-06-25 20:00:03.000000,play_video,607.6315,,,,607.6315,
2015-06-25 20:00:04.000000,seek_video,,,,713.1415,,onSlideSeek
2015-06-25 20:00:04.000000,play_video,779,,,,779,
2015-06-25 20:00:21.000000,stop_video,801.8015,,,,801.8015,
2015-06-26 00:22:28.000000,load_video,None,,,,None,
2015-06-26 00:22:29.000000,play_video,0,,,,0,
2015-06-26 00:22:34.000000,pause_video,6.27,,,,6.27,
2015-06-26 08:36:12.000000,load_video,None,,,,None,
2015-06-26 08:36:15.000000,play_video,6,,,,6,
2015-06-26 08:36:16.000000,pause_video,6.0015,,,,6.0015,
2015-06-26 08:58:17.000000,load_video,None,,,,None,
2015-06-26 08:58:19.000000,play_video,6,,,,6,
2015-06-26 08:58:19.000000,pause_video,6.24,,,,6.24,
2015-06-27 09:23:09.000000,load_video,None,,,,None,
2015-06-28 10:15:42.000000,load_video,None,,,,None,
2015-06-28 10:15:49.000000,play_video,6,,,,6,
2015-06-28 10:16:19.000000,seek_video,,,,49.7965,,onCaptionSeek
2015-06-28 10:16:19.000000,play_video,49.7965,,,,49.7965,
2015-06-28 10:16:25.000000,pause_video,48.9815,,,,48.9815,
2015-06-28 10:48:28.000000,play_video,48.9815,,,,48.9815,
2015-06-28 10:48:56.000000,pause_video,91.6715,,,,91.6715,
2015-06-28 18:11:55.000000,play_video,91.6715,,,,91.6715,
2015-06-28 18:12:56.000000,pause_video,180.4115,,,,180.4115,
2015-06-28 18:12:59.000000,play_video,180.4115,,,,180.4115,
2015-06-28 18:13:30.000000,pause_video,227.183,,,,227.183,
2015-06-28 18:18:11.000000,play_video,227.183,,,,227.183,
2015-06-28 18:18:50.000000,seek_video,,,,285.8315,,onCaptionSeek
2015-06-28 18:18:50.000000,play_video,285.8315,,,,285.8315,
2015-06-28 18:19:24.000000,load_video,None,,,,None,
2015-06-28 18:19:27.000000,load_video,None,,,,None,
2015-06-28 18:19:30.000000,play_video,0,,,,0,
2015-06-28 18:19:31.000000,seek_video,,,,1.7115,,onSlideSeek
2015-06-28 18:19:31.000000,play_video,189,,,,189,
2015-06-28 18:19:32.000000,seek_video,,,,189.9315,,onSlideSeek
2015-06-28 18:19:32.000000,play_video,252,,,,252,
2015-06-28 18:19:33.000000,seek_video,,,,253.1415,,onSlideSeek
2015-06-28 18:19:34.000000,play_video,319,,,,319,
2015-06-28 18:19:59.000000,seek_video,,,,355.8565,,onCaptionSeek
2015-06-28 18:19:59.000000,play_video,355.8565,,,,355.8565,
2015-06-28 18:20:14.000000,pause_video,364.9715,,,,364.9715,
2015-06-28 18:25:07.000000,play_video,364.9715,,,,364.9715,
2015-06-28 18:25:27.000000,pause_video,393.3515,,,,393.3515,
2015-06-28 18:25:31.000000,play_video,393.3515,,,,393.3515,
2015-06-28 18:25:32.000000,pause_video,395.0315,,,,395.0315,
2015-06-28 18:25:34.000000,seek_video,,,,395.0315,,onCaptionSeek
