wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-13 01:25:31.000000,load_video,None,,,,None,
2014-10-13 01:25:34.000000,load_video,None,,,,None,
2014-10-13 02:13:40.000000,load_video,None,,,,None,
2014-10-13 02:13:41.000000,play_video,0,,,,0,
2014-10-13 02:14:04.000000,seek_video,,,,27.736271,,onCaptionSeek
2014-10-13 02:14:04.000000,play_video,27.736271,,,,27.736271,
2014-10-13 02:14:09.000000,seek_video,,,,19.226445,,onCaptionSeek
2014-10-13 02:14:10.000000,play_video,19.226445,,,,19.226445,
2014-10-13 02:14:26.000000,pause_video,28.541258,,,,28.541258,
2014-10-13 02:16:14.000000,play_video,28.541258,,,,28.541258,
2014-10-13 02:16:57.000000,pause_video,81.515009,,,,81.515009,
2014-10-13 02:16:58.000000,stop_video,81.515009,,,,81.515009,
2014-10-18 03:11:10.000000,load_video,None,,,,None,
2014-10-18 03:11:13.000000,play_video,81,,,,81,
2014-10-18 03:11:15.000000,seek_video,,,,81.874992,,onSlideSeek
2014-10-18 03:11:15.000000,play_video,81.874992,,,,81.874992,
2014-10-18 03:11:17.000000,seek_video,,,,4.314998,,onSlideSeek
2014-10-18 03:11:17.000000,play_video,4.314998,,,,4.314998,
2015-06-26 05:54:40.000000,load_video,None,,,,None,
2015-06-26 05:54:44.000000,play_video,1,,,,1,
2015-06-26 05:54:44.000000,pause_video,1.2015,,,,1.2015,
2015-06-26 08:37:33.000000,load_video,None,,,,None,
2015-06-26 08:37:35.000000,play_video,1,,,,1,
2015-06-26 08:37:36.000000,pause_video,1,,,,1,
2015-06-26 08:58:51.000000,load_video,None,,,,None,
2015-06-26 08:58:53.000000,play_video,1,,,,1,
2015-06-26 08:58:53.000000,pause_video,1,,,,1,
2015-06-26 17:43:22.000000,load_video,None,,,,None,
2015-06-26 17:43:24.000000,play_video,1,,,,1,
2015-06-26 17:43:25.000000,pause_video,1.23,,,,1.23,
2015-06-26 21:47:50.000000,load_video,None,,,,None,
2015-06-26 21:47:52.000000,play_video,1.23,,,,1.23,
2015-06-26 21:48:35.000000,seek_video,,,,64.9815,,onCaptionSeek
2015-06-26 21:48:35.000000,play_video,64.9815,,,,64.9815,
2015-06-26 21:48:43.000000,stop_video,81.7515,,,,81.7515,
