wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-11 09:25:09.000000,load_video,None,,,,None,
2014-12-11 09:25:10.000000,play_video,0,,,,0,
2014-12-11 09:25:13.000000,pause_video,4.384675,,,,4.384675,
2014-12-11 09:27:16.000000,load_video,None,,,,None,
2014-12-11 09:27:19.000000,play_video,4,,,,4,
2014-12-11 09:27:25.000000,speed_change_video,None,2.0,1.50,,None,
2014-12-11 09:29:49.000000,seek_video,,,,302.238691,,onSlideSeek
2014-12-11 09:29:50.000000,play_video,302.238691,,,,302.238691,
2014-12-11 09:29:55.000000,seek_video,,,,250.374511,,onSlideSeek
2014-12-11 09:29:56.000000,play_video,250.374511,,,,250.374511,
2014-12-11 09:29:58.000000,seek_video,,,,268.687269,,onSlideSeek
2014-12-11 09:29:58.000000,play_video,268.687269,,,,268.687269,
2014-12-11 09:29:59.000000,seek_video,,,,282.365311,,onSlideSeek
2014-12-11 09:30:00.000000,play_video,282.365311,,,,282.365311,
2014-12-11 09:30:27.000000,pause_video,344.144976,,,,344.144976,
2014-12-11 09:30:27.000000,stop_video,344.144976,,,,344.144976,
