wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2015-02-20 18:23:20.000000,load_video,None,,,,None,
2015-02-20 18:23:22.000000,play_video,0,,,,0,
2015-02-20 18:24:53.000000,pause_video,113.394841,,,,113.394841,
2015-02-20 18:32:30.000000,play_video,113.394841,,,,113.394841,
2015-02-20 18:32:36.000000,seek_video,,,,120.325316,,onSlideSeek
2015-02-20 18:32:36.000000,play_video,120.325316,,,,120.325316,
2015-02-20 18:32:39.000000,seek_video,,,,225.300545,,onSlideSeek
2015-02-20 18:32:39.000000,play_video,225.590785,,,,225.590785,
2015-02-20 18:32:43.000000,play_video,352.983937,,,,352.983937,
2015-02-20 18:32:44.000000,seek_video,,,,352.983937,,onSlideSeek
2015-02-20 18:32:50.000000,seek_video,,,,304.363905,,onSlideSeek
2015-02-20 18:32:50.000000,play_video,304.363905,,,,304.363905,
2015-02-20 18:32:52.000000,seek_video,,,,236.516897,,onSlideSeek
2015-02-20 18:32:52.000000,play_video,192,,,,192,
2015-02-20 18:34:14.000000,pause_video,293.280297,,,,293.280297,
2015-02-20 18:34:18.000000,play_video,293.280297,,,,293.280297,
2015-02-20 18:34:48.000000,seek_video,,,,330.634185,,onSlideSeek
2015-02-20 18:34:48.000000,play_video,330.634185,,,,330.634185,
2015-02-20 18:34:48.000000,pause_video,402.398145,,,,402.398145,
2015-02-20 18:45:51.000000,play_video,402.398145,,,,402.398145,
2015-02-20 18:47:32.000000,pause_video,529.17498,,,,529.17498,
2015-02-20 18:47:37.000000,play_video,529.17498,,,,529.17498,
2015-02-20 18:50:07.000000,seek_video,,,,715.741252,,onSlideSeek
2015-02-20 18:50:08.000000,play_video,887,,,,887,
2015-02-20 18:50:09.000000,seek_video,,,,888.239841,,onSlideSeek
2015-02-20 18:50:09.000000,play_video,888.559105,,,,888.559105,
2015-02-20 18:50:19.000000,play_video,1073.994561,,,,1073.994561,
2015-02-20 18:50:20.000000,seek_video,,,,1073.994561,,onSlideSeek
2015-02-20 18:50:26.000000,pause_video,1245.002433,,,,1245.002433,
