wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-30 00:45:45.000000,load_video,None,,,,None,
2014-09-30 00:48:02.000000,load_video,None,,,,None,
2014-09-30 00:48:06.000000,play_video,0,,,,0,
2014-09-30 00:48:21.000000,speed_change_video,None,1.50,1.25,,None,
2014-09-30 00:48:29.000000,pause_video,30.495951,,,,30.495951,
2014-09-30 00:48:51.000000,play_video,30.495951,,,,30.495951,
2014-09-30 00:53:09.000000,seek_video,,,,416.509012,,onSlideSeek
2014-09-30 01:01:42.000000,pause_video,416.509012,,,,416.509012,
2014-09-30 01:01:43.000000,play_video,416.509012,,,,416.509012,
2014-09-30 01:02:24.000000,pause_video,1212.947756,,,,1212.947756,
2014-09-30 01:02:24.000000,stop_video,1212.947756,,,,1212.947756,
