wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-09-30 01:54:41.000000,load_video,None,,,,None,
2014-09-30 01:55:54.000000,load_video,None,,,,None,
2014-10-01 07:46:09.000000,play_video,0,,,,0,
2014-10-01 07:50:20.000000,pause_video,377.685304,,,,377.685304,
2014-10-01 07:52:21.000000,play_video,377.685304,,,,377.685304,
2014-10-01 07:52:27.000000,pause_video,384.018389,,,,384.018389,
2014-10-01 07:52:27.000000,stop_video,384.018389,,,,384.018389,
2014-10-01 17:49:48.000000,load_video,None,,,,None,
2014-10-01 17:50:07.000000,seek_video,,,,0,,onSlideSeek
2014-10-01 17:50:09.000000,seek_video,,,,35,,onSlideSeek
2014-10-01 17:50:11.000000,seek_video,,,,62,,onSlideSeek
2014-10-01 17:50:16.000000,seek_video,,,,112,,onSlideSeek
2014-10-01 17:50:19.000000,seek_video,,,,157,,onCaptionSeek
2014-10-01 17:50:24.000000,play_video,158.48,,,,158.48,
2014-10-01 17:50:27.000000,pause_video,163.334443,,,,163.334443,
