wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-10 04:20:45.000000,load_video,None,,,,None,
2014-10-10 05:05:21.000000,load_video,None,,,,None,
2014-10-10 05:05:30.000000,play_video,0,,,,0,
2014-10-10 05:05:37.000000,stop_video,9.758277,,,,9.758277,
2014-10-10 05:05:37.000000,pause_video,9.758277,,,,9.758277,
2014-10-10 05:12:12.000000,load_video,None,,,,None,
2014-10-22 20:41:15.000000,load_video,None,,,,None,
2014-10-22 20:41:17.000000,play_video,9,,,,9,
2014-10-22 20:41:18.000000,pause_video,9.895389,,,,9.895389,
2014-10-22 20:41:18.000000,stop_video,9.895389,,,,9.895389,
2014-10-22 21:56:46.000000,load_video,None,,,,None,
2014-11-02 17:57:24.000000,load_video,None,,,,None,
2014-11-02 18:01:06.000000,play_video,9,,,,9,
2014-11-02 18:01:07.000000,pause_video,9.941263,,,,9.941263,
2014-11-02 18:01:07.000000,stop_video,9.941263,,,,9.941263,
2014-11-02 18:01:11.000000,seek_video,,,,9.941263,,onSlideSeek
2014-11-02 18:01:11.000000,play_video,0,,,,0,
2014-11-02 18:01:11.000000,pause_video,0,,,,0,
2014-11-02 18:19:47.000000,load_video,None,,,,None,
2014-11-02 18:19:53.000000,play_video,5.017105,,,,5.017105,
2014-11-02 18:19:56.000000,pause_video,9.478397,,,,9.478397,
2014-11-02 18:19:56.000000,stop_video,9.478397,,,,9.478397,
2014-11-02 18:20:06.000000,load_video,None,,,,None,
2014-11-02 18:20:08.000000,seek_video,,,,9,,onSlideSeek
2014-11-02 18:20:09.000000,play_video,0,,,,0,
2014-11-02 18:20:14.000000,stop_video,9.986301,,,,9.986301,
2014-11-02 18:20:14.000000,pause_video,9.986301,,,,9.986301,
