wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-11-13 00:54:29.000000,load_video,None,,,,None,
2014-11-13 00:54:33.000000,play_video,0,,,,0,
2014-11-13 00:56:04.000000,pause_video,181.695034,,,,181.695034,
2014-11-13 01:00:43.000000,play_video,181.695034,,,,181.695034,
2014-11-13 01:14:10.000000,pause_video,1796.120242,,,,1796.120242,
2014-11-13 01:19:01.000000,play_video,1796.120242,,,,1796.120242,
2014-11-13 01:20:26.000000,pause_video,1966.688191,,,,1966.688191,
2014-11-13 01:20:26.000000,stop_video,1966.688191,,,,1966.688191,
2014-11-17 18:45:00.000000,load_video,None,,,,None,
2014-11-17 18:45:03.000000,play_video,1966,,,,1966,
2014-11-17 18:45:04.000000,pause_video,1966.921333,,,,1966.921333,
2014-11-17 18:45:04.000000,stop_video,1966.921333,,,,1966.921333,
2014-11-17 18:45:06.000000,seek_video,,,,1966.921333,,onSlideSeek
2014-11-17 18:45:06.000000,play_video,18,,,,18,
2014-11-17 18:45:07.000000,play_video,18,,,,18,
2014-11-17 18:45:08.000000,seek_video,,,,19.895204,,onSlideSeek
2014-11-17 18:45:08.000000,play_video,19.895204,,,,19.895204,
2014-11-17 18:46:39.000000,pause_video,180.646347,,,,180.646347,
2014-11-17 18:47:40.000000,play_video,180.646347,,,,180.646347,
2014-11-17 18:52:22.000000,pause_video,745.511775,,,,745.511775,
2014-11-17 18:52:23.000000,play_video,745.511775,,,,745.511775,
2014-11-17 18:54:12.000000,pause_video,963.940091,,,,963.940091,
2014-11-17 18:54:32.000000,play_video,963.940091,,,,963.940091,
2014-11-17 19:02:54.000000,pause_video,1966.784982,,,,1966.784982,
2014-11-17 19:02:54.000000,stop_video,1966.784982,,,,1966.784982,
2014-11-17 19:35:33.000000,load_video,None,,,,None,
2014-11-17 19:36:05.000000,load_video,None,,,,None,
2014-11-17 19:36:24.000000,seek_video,,,,1966,,onSlideSeek
2014-11-17 19:36:26.000000,play_video,527,,,,527,
2014-11-17 19:36:29.000000,seek_video,,,,531.495851,,onSlideSeek
2014-11-17 19:36:30.000000,pause_video,531.495851,,,,531.495851,
2014-11-17 19:36:52.000000,seek_video,,,,531.495851,,onSlideSeek
2014-11-17 19:36:56.000000,seek_video,,,,694,,onSlideSeek
2014-11-17 19:36:57.000000,seek_video,,,,637,,onSlideSeek
2014-11-17 19:37:01.000000,play_video,560,,,,560,
2014-11-17 19:37:03.000000,pause_video,561.96227,,,,561.96227,
2014-11-17 20:01:44.000000,seek_video,,,,561.96227,,onSlideSeek
2014-11-17 20:01:48.000000,seek_video,,,,690,,onSlideSeek
2014-11-17 20:01:49.000000,seek_video,,,,788,,onSlideSeek
2014-11-17 20:01:51.000000,seek_video,,,,858,,onSlideSeek
2014-11-17 20:01:52.000000,seek_video,,,,918,,onSlideSeek
2014-11-17 20:01:55.000000,seek_video,,,,1013,,onSlideSeek
2014-11-17 20:01:56.000000,seek_video,,,,1054,,onSlideSeek
2014-11-17 20:01:59.000000,seek_video,,,,1109,,onSlideSeek
2014-11-17 20:02:00.000000,seek_video,,,,1145,,onSlideSeek
2014-11-17 20:02:01.000000,seek_video,,,,1220,,onSlideSeek
2014-11-17 20:02:02.000000,seek_video,,,,1289,,onSlideSeek
2014-11-17 20:02:04.000000,seek_video,,,,1364,,onSlideSeek
2014-11-17 20:02:15.000000,seek_video,,,,1327,,onSlideSeek
2014-11-17 20:02:57.000000,seek_video,,,,1388,,onSlideSeek
2014-11-17 20:02:58.000000,play_video,1625,,,,1625,
2014-11-17 20:03:04.000000,seek_video,,,,1635.357964,,onSlideSeek
2014-11-17 20:03:06.000000,seek_video,,,,1635.357964,,onSlideSeek
2014-11-17 20:03:14.000000,pause_video,1635.357964,,,,1635.357964,
2014-11-17 20:03:21.000000,seek_video,,,,1635.357964,,onCaptionSeek
2014-11-17 20:03:23.000000,pause_video,143.73,,,,143.73,
2014-11-17 20:03:26.000000,seek_video,,,,143.73,,onSlideSeek
2014-11-17 20:03:27.000000,pause_video,117,,,,117,
2014-11-17 20:03:27.000000,seek_video,,,,117,,onSlideSeek
2014-11-17 20:03:28.000000,pause_video,102,,,,102,
2014-11-17 20:03:29.000000,play_video,102,,,,102,
2014-11-17 20:03:35.000000,seek_video,,,,113.53135,,onSlideSeek
2014-11-17 20:03:35.000000,play_video,113.53135,,,,113.53135,
2014-11-17 20:03:37.000000,seek_video,,,,132.088594,,onSlideSeek
2014-11-17 20:03:38.000000,pause_video,132.088594,,,,132.088594,
2014-11-17 20:03:39.000000,play_video,132.088594,,,,132.088594,
2014-11-17 20:03:44.000000,pause_video,165.042655,,,,165.042655,
2014-11-17 20:22:29.000000,seek_video,,,,165.042655,,onCaptionSeek
2014-11-17 20:22:42.000000,seek_video,,,,587.38,,onCaptionSeek
2014-11-17 20:22:45.000000,seek_video,,,,622.62,,onCaptionSeek
2014-11-17 20:24:23.000000,seek_video,,,,628.72,,onCaptionSeek
2014-11-17 20:24:27.000000,seek_video,,,,638.67,,onCaptionSeek
2014-11-17 20:24:30.000000,seek_video,,,,640.73,,onCaptionSeek
2014-11-17 20:24:32.000000,seek_video,,,,652.11,,onCaptionSeek
2014-11-17 20:24:35.000000,seek_video,,,,658.17,,onCaptionSeek
2014-11-17 20:24:37.000000,seek_video,,,,669.17,,onCaptionSeek
2014-11-17 20:24:39.000000,seek_video,,,,685.35,,onCaptionSeek
2014-11-17 20:24:43.000000,seek_video,,,,692.76,,onCaptionSeek
2014-11-17 20:24:44.000000,seek_video,,,,702.29,,onCaptionSeek
2014-11-17 20:24:48.000000,seek_video,,,,705.6,,onCaptionSeek
2014-11-17 20:24:50.000000,seek_video,,,,714.11,,onCaptionSeek
2014-11-17 20:24:52.000000,seek_video,,,,721.88,,onCaptionSeek
2014-11-17 20:24:56.000000,seek_video,,,,732.34,,onCaptionSeek
2014-11-17 20:24:59.000000,seek_video,,,,742.65,,onCaptionSeek
2014-11-17 20:25:33.000000,seek_video,,,,757.39,,onCaptionSeek
2014-11-17 20:25:39.000000,seek_video,,,,770.39,,onCaptionSeek
2014-11-17 20:25:42.000000,seek_video,,,,775.39,,onCaptionSeek
2014-11-17 20:25:45.000000,seek_video,,,,808.99,,onCaptionSeek
2014-11-17 20:25:47.000000,seek_video,,,,826.74,,onCaptionSeek
2014-11-17 20:25:50.000000,seek_video,,,,840.8,,onCaptionSeek
2014-11-17 20:25:55.000000,seek_video,,,,850.61,,onCaptionSeek
2014-11-17 20:26:08.000000,seek_video,,,,927.54,,onCaptionSeek
2014-11-17 20:26:10.000000,seek_video,,,,1230.33,,onCaptionSeek
2014-11-17 20:26:11.000000,seek_video,,,,1234.01,,onCaptionSeek
2014-11-17 20:26:13.000000,seek_video,,,,1238.01,,onCaptionSeek
2014-11-17 20:26:15.000000,seek_video,,,,1246.49,,onCaptionSeek
2014-11-17 20:26:18.000000,seek_video,,,,1247.71,,onCaptionSeek
2014-11-17 20:26:20.000000,seek_video,,,,1254.78,,onCaptionSeek
2014-11-17 20:26:23.000000,seek_video,,,,1263.49,,onCaptionSeek
2014-12-09 07:04:10.000000,load_video,None,,,,None,
