wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-29 18:08:10.000000,load_video,None,,,,None,
2014-09-29 21:19:08.000000,play_video,0,,,,0,
2014-09-29 21:19:15.000000,speed_change_video,None,1.50,2.0,,None,
2014-09-29 21:20:22.000000,seek_video,,,,114.873786,,onSlideSeek
2014-09-29 21:21:36.000000,pause_video,114.873786,,,,114.873786,
2014-09-30 00:22:04.000000,play_video,114.873786,,,,114.873786,
2014-09-30 00:22:05.000000,pause_video,207.34578,,,,207.34578,
2014-09-30 00:26:06.000000,play_video,207.34578,,,,207.34578,
2014-09-30 00:26:13.000000,seek_video,,,,215.859414,,onSlideSeek
2014-09-30 00:26:32.000000,pause_video,215.859414,,,,215.859414,
2014-09-30 00:27:20.000000,seek_video,,,,215.859414,,onSlideSeek
2014-09-30 00:27:23.000000,play_video,194,,,,194,
2014-09-30 00:28:15.000000,pause_video,270.40374,,,,270.40374,
2014-09-30 00:28:15.000000,stop_video,270.40374,,,,270.40374,
2014-10-05 01:34:20.000000,load_video,None,,,,None,
2014-10-05 01:34:24.000000,play_video,0,,,,0,
2014-10-05 01:34:39.000000,speed_change_video,None,2.0,1.50,,None,
2014-10-05 01:36:33.000000,pause_video,251.102703,,,,251.102703,
