wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-07 00:30:08.000000,load_video,None,,,,None,
2014-12-07 00:30:10.000000,play_video,0,,,,0,
2014-12-07 00:30:17.000000,seek_video,,,,7.438148,,onCaptionSeek
2014-12-07 00:30:17.000000,play_video,7.438148,,,,7.438148,
2014-12-07 00:30:20.000000,seek_video,,,,63.824914,,onCaptionSeek
2014-12-07 00:30:20.000000,play_video,63.824914,,,,63.824914,
2014-12-07 00:30:41.000000,seek_video,,,,131.931014,,onSlideSeek
2014-12-07 00:30:41.000000,play_video,131.931014,,,,131.931014,
2014-12-07 00:33:01.000000,pause_video,378.22067,,,,378.22067,
2014-12-07 00:33:01.000000,stop_video,378.22067,,,,378.22067,
2014-12-07 00:40:26.000000,load_video,None,,,,None,
2014-12-07 00:40:28.000000,play_video,378.22067,,,,378.22067,
2014-12-07 00:40:29.000000,stop_video,379.093649,,,,379.093649,
2014-12-07 00:40:29.000000,pause_video,379.093649,,,,379.093649,
