wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-29 20:00:56.000000,load_video,None,,,,None,
2014-09-29 20:01:03.000000,seek_video,,,,0,,onCaptionSeek
2014-09-29 20:01:06.000000,seek_video,,,,27.62,,onCaptionSeek
2014-09-29 20:01:07.000000,play_video,67.41,,,,67.41,
2014-09-29 20:01:08.000000,pause_video,68.128863,,,,68.128863,
2014-09-29 20:04:14.000000,seek_video,,,,68.128863,,onCaptionSeek
2014-09-29 20:04:18.000000,seek_video,,,,70.02,,onCaptionSeek
2014-09-29 20:04:27.000000,seek_video,,,,73.39,,onCaptionSeek
2014-09-29 20:04:40.000000,pause_video,56.7,,,,56.7,
2014-09-30 00:06:31.000000,seek_video,,,,56.7,,onCaptionSeek
2014-09-30 00:06:32.000000,seek_video,,,,183.67,,onCaptionSeek
2014-09-30 00:06:39.000000,seek_video,,,,266.72,,onCaptionSeek
2014-09-30 00:07:08.000000,seek_video,,,,311.34,,onCaptionSeek
2014-09-30 00:07:21.000000,seek_video,,,,333.13,,onCaptionSeek
2014-09-30 00:07:23.000000,seek_video,,,,450.44,,onCaptionSeek
2014-09-30 00:07:36.000000,seek_video,,,,536.18,,onCaptionSeek
