video_current_time,pause_time
0,0
386,0
260,0
264,0
2,0
406,0
154,0
540,0
545,0
219,0
572,322.0
578,0
455,0
463,0
464,0.0
210,0
598,0
591,0
478,0
608,0
484,0
625,0
371,0
632,0
250,0
124,0
