wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-06 08:33:30.000000,load_video,None,,,,None,
2014-10-06 08:33:32.000000,seek_video,,,,0,,onSlideSeek
2014-10-06 08:33:36.000000,play_video,739,,,,739,
2014-10-06 08:33:37.000000,pause_video,739.218503,,,,739.218503,
2014-10-06 08:33:41.000000,seek_video,,,,739.218503,,onSlideSeek
2014-10-06 08:33:41.000000,pause_video,292,,,,292,
2014-10-06 08:33:45.000000,seek_video,,,,292,,onSlideSeek
2014-10-06 08:33:45.000000,pause_video,471,,,,471,
2014-10-06 08:33:47.000000,seek_video,,,,471,,onSlideSeek
2014-10-06 08:33:52.000000,seek_video,,,,303,,onSlideSeek
2014-10-06 08:33:55.000000,seek_video,,,,407,,onSlideSeek
2014-10-06 08:34:01.000000,seek_video,,,,337,,onSlideSeek
2014-10-06 08:36:20.000000,seek_video,,,,292,,onSlideSeek
2014-10-06 08:36:22.000000,seek_video,,,,670,,onSlideSeek
2014-10-06 08:36:24.000000,seek_video,,,,745,,onSlideSeek
2014-10-06 08:36:27.000000,seek_video,,,,661,,onSlideSeek
2014-10-06 08:36:29.000000,seek_video,,,,703,,onSlideSeek
2014-10-06 08:36:30.000000,seek_video,,,,644,,onSlideSeek
2014-10-06 08:36:31.000000,seek_video,,,,594,,onSlideSeek
2014-10-06 08:36:32.000000,seek_video,,,,536,,onSlideSeek
2014-10-06 08:36:33.000000,seek_video,,,,491,,onSlideSeek
2014-10-06 08:36:34.000000,seek_video,,,,421,,onSlideSeek
2014-10-06 08:36:35.000000,seek_video,,,,397,,onSlideSeek
2014-10-06 08:36:36.000000,seek_video,,,,353,,onSlideSeek
2014-10-06 08:36:37.000000,seek_video,,,,827,,onSlideSeek
2014-10-06 08:36:39.000000,seek_video,,,,847,,onSlideSeek
2014-10-08 04:43:04.000000,load_video,None,,,,None,
2014-10-08 04:43:11.000000,seek_video,,,,471,,onSlideSeek
2014-10-08 04:43:13.000000,seek_video,,,,663,,onSlideSeek
2014-10-08 04:43:15.000000,seek_video,,,,743,,onSlideSeek
2014-10-08 04:43:16.000000,seek_video,,,,772,,onSlideSeek
2014-10-08 04:49:31.000000,play_video,796,,,,796,
2014-10-08 04:49:33.000000,seek_video,,,,797.981379,,onSlideSeek
2014-10-08 04:49:34.000000,play_video,797.981379,,,,797.981379,
2014-10-08 04:50:25.000000,pause_video,72.616216,,,,72.616216,
2014-10-08 04:58:19.000000,play_video,72.616216,,,,72.616216,
2014-10-08 04:58:21.000000,pause_video,73.851438,,,,73.851438,
2014-10-08 05:01:58.000000,play_video,73.851438,,,,73.851438,
2014-10-08 05:01:59.000000,seek_video,,,,74.61301,,onSlideSeek
2014-10-08 05:01:59.000000,play_video,74.61301,,,,74.61301,
2014-10-08 05:02:01.000000,seek_video,,,,129.952142,,onSlideSeek
2014-10-08 05:02:03.000000,play_video,129.952142,,,,129.952142,
2014-10-08 05:02:05.000000,seek_video,,,,184.258164,,onSlideSeek
2014-10-08 05:02:06.000000,play_video,184.258164,,,,184.258164,
2014-10-08 05:02:06.000000,seek_video,,,,208.669535,,onSlideSeek
2014-10-08 05:02:06.000000,play_video,208.669535,,,,208.669535,
2014-10-08 05:02:08.000000,seek_video,,,,253.022895,,onSlideSeek
2014-10-08 05:02:08.000000,play_video,253.022895,,,,253.022895,
2014-10-08 05:02:09.000000,pause_video,293.340599,,,,293.340599,
