wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-20 01:20:26.000000,load_video,None,,,,None,
2015-03-09 22:39:27.000000,load_video,None,,,,None,
