wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-18 22:20:13.000000,load_video,None,,,,None,
2014-10-18 22:20:18.000000,play_video,0,,,,0,
2014-10-18 22:20:43.000000,pause_video,24.540082,,,,24.540082,
2014-10-18 22:28:08.000000,play_video,24.540082,,,,24.540082,
2014-10-18 22:31:51.000000,pause_video,247.82591,,,,247.82591,
2014-10-18 22:32:20.000000,play_video,247.82591,,,,247.82591,
2014-10-18 22:32:50.000000,pause_video,277.218094,,,,277.218094,
2014-10-18 22:35:45.000000,play_video,277.218094,,,,277.218094,
2014-10-18 22:43:39.000000,pause_video,750.006661,,,,750.006661,
2014-10-18 23:38:09.000000,play_video,750.006661,,,,750.006661,
2014-10-18 23:41:41.000000,pause_video,962.018624,,,,962.018624,
2014-10-18 23:42:14.000000,play_video,962.018624,,,,962.018624,
2014-10-18 23:42:26.000000,pause_video,973.89817,,,,973.89817,
2014-10-18 23:42:29.000000,play_video,973.89817,,,,973.89817,
2014-10-18 23:48:31.000000,pause_video,1336.873095,,,,1336.873095,
2014-10-18 23:48:32.000000,stop_video,1336.873095,,,,1336.873095,
2014-10-19 01:07:33.000000,load_video,None,,,,None,
2014-10-19 01:07:57.000000,load_video,None,,,,None,
2014-10-19 01:08:39.000000,play_video,0,,,,0,
2014-10-19 01:08:39.000000,seek_video,,,,0,,onSlideSeek
2014-10-19 01:08:41.000000,seek_video,,,,587.687767,,onSlideSeek
2014-10-19 01:08:41.000000,play_video,587.687767,,,,587.687767,
2014-10-19 01:08:45.000000,pause_video,707.866685,,,,707.866685,
2014-10-19 01:10:09.000000,play_video,707.866685,,,,707.866685,
2014-10-19 01:10:12.000000,seek_video,,,,710.745258,,onSlideSeek
2014-10-19 01:10:12.000000,play_video,710.745258,,,,710.745258,
2014-10-19 01:10:13.000000,seek_video,,,,741.98676,,onSlideSeek
2014-10-19 01:10:13.000000,play_video,741.98676,,,,741.98676,
2014-10-19 01:10:17.000000,pause_video,791.453411,,,,791.453411,
2014-10-19 19:31:36.000000,seek_video,,,,820.840949,,onSlideSeek
2014-10-19 19:32:08.000000,play_video,820.840949,,,,820.840949,
2014-10-19 19:33:35.000000,pause_video,240.467,,,,240.467,
2014-10-19 19:45:05.000000,play_video,240.467,,,,240.467,
2014-10-19 19:46:28.000000,pause_video,324.019,,,,324.019,
2014-10-19 19:46:46.000000,play_video,324.019,,,,324.019,
2014-10-19 19:49:25.000000,seek_video,,,,482.552,,onSlideSeek
2014-10-19 19:49:25.000000,play_video,482.552,,,,482.552,
2014-10-19 19:49:26.000000,seek_video,,,,482.411,,onSlideSeek
2014-10-19 19:49:27.000000,seek_video,,,,482.411,,onSlideSeek
2014-10-19 19:49:27.000000,play_video,482.411,,,,482.411,
2014-10-19 19:50:35.000000,seek_video,,,,585.874,,onSlideSeek
2014-10-19 19:50:35.000000,play_video,585.874,,,,585.874,
2014-10-19 19:50:38.000000,seek_video,,,,578.375,,onSlideSeek
2014-10-19 19:50:38.000000,play_video,578.375,,,,578.375,
2014-10-19 19:50:39.000000,seek_video,,,,563.882,,onSlideSeek
2014-10-19 19:50:40.000000,play_video,563.882,,,,563.882,
2014-10-19 19:53:53.000000,pause_video,732.47,,,,732.47,
2014-10-19 20:08:02.000000,pause_video,743.879,,,,743.879,
2014-10-19 20:08:20.000000,play_video,743.879,,,,743.879,
2014-10-19 20:08:25.000000,seek_video,,,,748.172,,onSlideSeek
2014-10-19 20:08:25.000000,play_video,748.172,,,,748.172,
2014-10-19 20:08:26.000000,seek_video,,,,736.07,,onSlideSeek
2014-10-19 20:08:27.000000,play_video,736.07,,,,736.07,
2014-10-19 20:08:39.000000,seek_video,,,,728.133,,onSlideSeek
2014-10-19 20:08:39.000000,play_video,728.133,,,,728.133,
2014-10-19 20:08:57.000000,seek_video,,,,722.834,,onSlideSeek
2014-10-19 20:08:57.000000,play_video,722.834,,,,722.834,
2014-10-19 20:10:12.000000,pause_video,769.367,,,,769.367,
2014-10-19 20:13:00.000000,play_video,769.367,,,,769.367,
2014-10-19 20:13:34.000000,pause_video,802.616,,,,802.616,
2014-10-19 20:14:31.000000,play_video,802.616,,,,802.616,
2014-10-19 20:15:01.000000,pause_video,832.722,,,,832.722,
2014-10-19 20:16:31.000000,play_video,832.722,,,,832.722,
2014-10-19 20:16:40.000000,pause_video,841.586,,,,841.586,
2014-10-19 20:18:17.000000,play_video,841.586,,,,841.586,
2014-10-19 20:18:41.000000,pause_video,865.572,,,,865.572,
2014-10-19 20:26:10.000000,play_video,865.572,,,,865.572,
2014-10-19 20:26:19.000000,pause_video,874.048,,,,874.048,
2014-10-19 20:26:54.000000,play_video,874.048,,,,874.048,
2014-10-19 20:28:57.000000,pause_video,996.74,,,,996.74,
2014-10-19 20:30:06.000000,play_video,996.74,,,,996.74,
2014-10-19 20:30:55.000000,pause_video,1044.819,,,,1044.819,
2014-10-19 20:30:57.000000,play_video,1044.819,,,,1044.819,
2014-10-19 20:31:23.000000,pause_video,1071.693,,,,1071.693,
2014-10-19 20:32:03.000000,play_video,1071.693,,,,1071.693,
2014-10-19 20:36:28.000000,pause_video,1336.741,,,,1336.741,
2014-10-19 20:36:28.000000,stop_video,1336.741,,,,1336.741,
2014-10-21 23:14:56.000000,load_video,None,,,,None,
2015-03-09 22:30:20.000000,load_video,None,,,,None,
