video_current_time,pause_time
0,0
481,0
283,0
356,41.0
325,12.0
307,14.0
339,27.0
300,107.0
78,151.0
177,252.0
306,0.0
243,67.0
334,152.0
245,5.0
408,27.0
59,6.0
31,32.0
