video_current_time,pause_time
0,0
1,0
258,0
133,0
522,0
273,0
22,0
411,22.0
412,0
161,0
45,0
311,0
184,0
59,0
60,0
117,0
321,360.0
324,0
460,0
78,0
335,0
215,0
344,0
352,0
101,0
108,0
370,0
373,0
319,0
