video_current_time,pause_time
0,0
897,137.0
1282,73.0
260,55.0
1031,1066.0
265,0
1039,0
900,60.0
923,0
31,0
674,1999.0
296,267.0
1314,0
945,0
1330,0
1075,0
117,39.0
1219,0
1222,1678.0
1186,0
976,0
1109,0
88,55.0
1499,0
996,110.0
229,0
1000,79.0
1394,92.0
1012,45.0
1013,17.0
1142,0
249,58.0
1023,131.0
