wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-19 23:43:33.000000,load_video,None,,,,None,
2014-10-19 23:43:34.000000,play_video,0,,,,0,
2014-10-19 23:44:15.000000,pause_video,81.976457,,,,81.976457,
2014-10-19 23:44:15.000000,stop_video,81.976457,,,,81.976457,
2014-10-20 06:16:08.000000,load_video,None,,,,None,
2014-10-20 06:22:35.000000,load_video,None,,,,None,
2014-10-20 06:22:36.000000,play_video,81,,,,81,
2014-10-20 06:22:37.000000,pause_video,81.853013,,,,81.853013,
2014-10-20 06:22:37.000000,stop_video,81.853013,,,,81.853013,
2014-10-20 06:22:38.000000,play_video,81.853013,,,,81.853013,
2014-10-20 06:22:39.000000,play_video,0,,,,0,
2014-10-20 06:22:41.000000,seek_video,,,,2.357187,,onSlideSeek
2014-10-20 06:22:41.000000,play_video,2.357187,,,,2.357187,
2014-10-20 06:22:41.000000,seek_video,,,,14.974724,,onSlideSeek
2014-10-20 06:22:42.000000,play_video,14.974724,,,,14.974724,
2014-10-20 06:22:42.000000,seek_video,,,,31.677014,,onSlideSeek
2014-10-20 06:22:42.000000,play_video,31.677014,,,,31.677014,
2014-10-20 06:22:43.000000,seek_video,,,,49.574021,,onSlideSeek
2014-10-20 06:22:43.000000,play_video,49.574021,,,,49.574021,
