wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-26 19:00:49.000000,load_video,None,,,,None,
2014-09-28 18:44:48.000000,load_video,None,,,,None,
2014-09-28 18:44:55.000000,play_video,0,,,,0,
2014-09-28 18:46:10.000000,pause_video,74.948999,,,,74.948999,
2014-09-28 18:52:01.000000,play_video,74.948999,,,,74.948999,
2014-09-28 18:56:26.000000,pause_video,339.731999,,,,339.731999,
2014-09-28 18:57:40.000000,play_video,339.731999,,,,339.731999,
2014-09-28 18:58:03.000000,pause_video,362.808,,,,362.808,
2014-09-28 19:22:02.000000,play_video,362.808,,,,362.808,
2014-09-28 19:22:46.000000,pause_video,406.478999,,,,406.478999,
2014-09-28 19:22:47.000000,play_video,406.478999,,,,406.478999,
2014-09-28 19:22:52.000000,seek_video,,,,410.662999,,onSlideSeek
2014-09-28 19:22:52.000000,play_video,410.662999,,,,410.662999,
2014-09-28 19:24:17.000000,seek_video,,,,425.699992,,onSlideSeek
2014-09-28 19:24:18.000000,play_video,425.699992,,,,425.699992,
2014-09-28 19:24:21.000000,pause_video,399.79398,,,,399.79398,
2014-09-28 19:26:42.000000,play_video,399.79398,,,,399.79398,
2014-09-28 19:26:56.000000,pause_video,413.45698,,,,413.45698,
2014-09-28 19:27:05.000000,play_video,413.45698,,,,413.45698,
2014-09-28 19:27:06.000000,pause_video,414.96198,,,,414.96198,
2014-09-28 19:27:59.000000,play_video,414.96198,,,,414.96198,
2014-09-28 19:28:03.000000,pause_video,419.50898,,,,419.50898,
2014-09-28 19:28:04.000000,play_video,419.50898,,,,419.50898,
2014-09-28 19:28:05.000000,pause_video,420.56598,,,,420.56598,
2014-09-28 19:30:36.000000,play_video,420.56598,,,,420.56598,
2014-09-28 19:30:39.000000,pause_video,423.57998,,,,423.57998,
2014-09-28 19:32:24.000000,play_video,423.57998,,,,423.57998,
2014-09-28 19:32:25.000000,pause_video,423.93998,,,,423.93998,
2014-09-28 19:33:50.000000,play_video,423.93998,,,,423.93998,
2014-09-28 19:33:55.000000,pause_video,428.87998,,,,428.87998,
2014-09-28 19:37:36.000000,play_video,428.87998,,,,428.87998,
2014-09-28 19:38:32.000000,seek_video,,,,483.78798,,onSlideSeek
2014-09-28 19:38:32.000000,play_video,483.78798,,,,483.78798,
2014-09-28 19:39:18.000000,seek_video,,,,494.794981,,onSlideSeek
2014-09-28 19:39:19.000000,play_video,494.794981,,,,494.794981,
2014-09-28 19:41:59.000000,pause_video,620.680988,,,,620.680988,
2014-09-28 20:03:22.000000,play_video,620.680988,,,,620.680988,
2014-09-28 20:08:01.000000,seek_video,,,,899.405988,,onSlideSeek
2014-09-28 20:08:01.000000,play_video,899.405988,,,,899.405988,
2014-09-28 20:08:38.000000,pause_video,818.992995,,,,818.992995,
2014-09-28 20:09:52.000000,play_video,818.992995,,,,818.992995,
2014-09-28 20:11:17.000000,seek_video,,,,903.596995,,onSlideSeek
2014-09-28 20:11:18.000000,play_video,903.596995,,,,903.596995,
2014-09-28 20:15:55.000000,pause_video,1153.287987,,,,1153.287987,
