video_current_time,pause_time
0,0
263,0.0
393,42.0
143,125.0
275,0
276,17.0
288,112.0
292,0
678,0.0
41,156.0
682,222.0
683,60.0
177,28.0
820,0
693,0
584,141.0
462,30.0
729,498.0
873,0
619,91.0
238,51.0
753,12.0
766,138.0
