wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-22 03:42:17.000000,load_video,None,,,,None,
2014-10-22 03:42:24.000000,play_video,0,,,,0,
2014-10-23 01:04:34.000000,load_video,None,,,,None,
2014-10-23 01:04:37.000000,play_video,1102,,,,1102,
2014-10-23 01:04:39.000000,speed_change_video,None,2.0,1.0,,None,
2014-10-23 01:08:11.000000,pause_video,1528.203014,,,,1528.203014,
2014-10-23 01:08:11.000000,stop_video,1528.203014,,,,1528.203014,
