wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-03 06:19:57.000000,load_video,None,,,,None,
2014-11-03 06:20:11.000000,play_video,0,,,,0,
2014-11-03 06:21:40.000000,pause_video,88.908878,,,,88.908878,
2014-11-03 06:21:51.000000,play_video,88.908878,,,,88.908878,
2014-11-03 06:23:15.000000,seek_video,,,,172.469225,,onSlideSeek
2014-11-03 06:23:15.000000,play_video,172.469225,,,,172.469225,
2014-11-03 06:23:17.000000,seek_video,,,,203.725292,,onSlideSeek
2014-11-03 06:23:17.000000,play_video,203.725292,,,,203.725292,
2014-11-03 06:24:21.000000,speed_change_video,None,1.50,1.0,,None,
2014-11-03 06:25:52.000000,pause_video,435.539584,,,,435.539584,
2014-11-03 06:26:07.000000,play_video,435.539584,,,,435.539584,
2014-11-03 06:26:38.000000,pause_video,481.873126,,,,481.873126,
2014-11-03 06:26:46.000000,play_video,481.873126,,,,481.873126,
2014-11-03 06:26:54.000000,pause_video,492.433952,,,,492.433952,
2014-11-03 06:26:58.000000,play_video,492.433952,,,,492.433952,
2014-11-03 06:27:05.000000,pause_video,503.36747,,,,503.36747,
2014-11-03 06:27:05.000000,stop_video,503.36747,,,,503.36747,
2014-11-03 06:27:28.000000,load_video,None,,,,None,
2014-12-05 19:00:53.000000,load_video,None,,,,None,
2014-12-05 19:01:19.000000,load_video,None,,,,None,
2014-12-05 19:01:33.000000,load_video,None,,,,None,
