wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-11 23:22:17.000000,load_video,None,,,,None,
2014-10-11 23:26:55.000000,play_video,0,,,,0,
2014-10-11 23:27:07.000000,pause_video,14.976885,,,,14.976885,
2014-10-11 23:28:55.000000,play_video,14.976885,,,,14.976885,
2014-10-11 23:29:10.000000,speed_change_video,None,1.0,1.25,,None,
2014-10-11 23:29:15.000000,pause_video,38.964243,,,,38.964243,
2014-10-11 23:29:17.000000,seek_video,,,,38.964243,,onSlideSeek
2014-10-11 23:29:17.000000,play_video,15,,,,15,
2014-10-11 23:29:59.000000,seek_video,,,,56.581322,,onSlideSeek
2014-10-11 23:29:59.000000,play_video,56.581322,,,,56.581322,
2014-10-11 23:30:01.000000,seek_video,,,,41.157574,,onSlideSeek
2014-10-11 23:30:02.000000,play_video,41.157574,,,,41.157574,
2014-10-11 23:34:21.000000,seek_video,,,,283.741138,,onSlideSeek
2014-10-11 23:34:22.000000,play_video,283.741138,,,,283.741138,
2014-10-11 23:34:51.000000,speed_change_video,None,1.25,1.0,,None,
2014-10-11 23:35:21.000000,seek_video,,,,324.271284,,onSlideSeek
2014-10-11 23:35:21.000000,play_video,324.271284,,,,324.271284,
2014-10-11 23:36:58.000000,seek_video,,,,412.963413,,onSlideSeek
2014-10-11 23:36:59.000000,play_video,412.963413,,,,412.963413,
2014-10-11 23:37:00.000000,seek_video,,,,377.173364,,onSlideSeek
2014-10-11 23:37:00.000000,play_video,377.173364,,,,377.173364,
2014-10-11 23:40:57.000000,seek_video,,,,647.881702,,onSlideSeek
2014-10-11 23:40:57.000000,play_video,647.881702,,,,647.881702,
2014-10-11 23:41:35.000000,pause_video,671.582953,,,,671.582953,
2014-10-11 23:45:33.000000,play_video,671.582953,,,,671.582953,
2014-10-11 23:47:18.000000,pause_video,802.820788,,,,802.820788,
2014-10-11 23:47:18.000000,stop_video,802.820788,,,,802.820788,
