wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-15 19:51:58.000000,load_video,None,,,,None,
2014-11-15 19:52:00.000000,play_video,0,,,,0,
2014-11-15 19:58:57.000000,pause_video,624.888335,,,,624.888335,
2014-11-15 19:59:00.000000,play_video,624.888335,,,,624.888335,
2014-11-15 19:59:23.000000,seek_video,,,,659.904796,,onSlideSeek
2014-11-15 19:59:23.000000,play_video,659.904796,,,,659.904796,
2014-11-15 19:59:25.000000,seek_video,,,,694.242069,,onSlideSeek
2014-11-15 19:59:25.000000,play_video,694.242069,,,,694.242069,
2014-11-15 19:59:28.000000,pause_video,745.195675,,,,745.195675,
2014-11-15 20:06:50.000000,play_video,745.195675,,,,745.195675,
2014-11-15 20:06:54.000000,pause_video,751.234383,,,,751.234383,
2014-12-08 02:06:53.000000,load_video,None,,,,None,
2014-12-08 02:07:00.000000,play_video,751,,,,751,
2014-12-08 02:07:04.000000,pause_video,757.278518,,,,757.278518,
2014-12-10 02:08:46.000000,load_video,None,,,,None,
2014-12-10 02:08:49.000000,seek_video,,,,757,,onSlideSeek
2014-12-10 02:08:50.000000,play_video,31,,,,31,
2014-12-10 02:08:51.000000,pause_video,31,,,,31,
2014-12-10 02:08:51.000000,seek_video,,,,31,,onSlideSeek
2014-12-10 02:08:53.000000,pause_video,13,,,,13,
2014-12-10 02:08:53.000000,play_video,13,,,,13,
2014-12-10 02:08:57.000000,seek_video,,,,19.406224,,onSlideSeek
2014-12-10 02:08:58.000000,play_video,19.406224,,,,19.406224,
2014-12-10 02:08:58.000000,seek_video,,,,52.147045,,onSlideSeek
2014-12-10 02:08:59.000000,play_video,52.147045,,,,52.147045,
2014-12-10 02:08:59.000000,seek_video,,,,81.554952,,onSlideSeek
2014-12-10 02:08:59.000000,play_video,81.554952,,,,81.554952,
2014-12-10 02:09:01.000000,seek_video,,,,118.704309,,onSlideSeek
2014-12-10 02:09:01.000000,play_video,118.704309,,,,118.704309,
2014-12-10 02:09:11.000000,seek_video,,,,176.740396,,onSlideSeek
2014-12-10 02:09:12.000000,play_video,176.740396,,,,176.740396,
2014-12-10 02:09:15.000000,seek_video,,,,204.595116,,onSlideSeek
2014-12-10 02:09:15.000000,play_video,204.595116,,,,204.595116,
2014-12-10 02:09:16.000000,seek_video,,,,234.181874,,onSlideSeek
2014-12-10 02:09:16.000000,play_video,234.181874,,,,234.181874,
2014-12-10 02:09:22.000000,pause_video,280.088057,,,,280.088057,
2014-12-10 02:09:59.000000,play_video,280.088057,,,,280.088057,
2014-12-10 02:10:01.000000,seek_video,,,,283.327157,,onSlideSeek
2014-12-10 02:10:01.000000,play_video,283.327157,,,,283.327157,
2014-12-10 02:10:15.000000,seek_video,,,,311.954705,,onSlideSeek
2014-12-10 02:10:15.000000,play_video,312.337824,,,,312.337824,
2014-12-10 02:10:16.000000,seek_video,,,,316.495335,,onSlideSeek
2014-12-10 02:10:17.000000,play_video,316.495335,,,,316.495335,
2014-12-10 02:10:21.000000,pause_video,322.754514,,,,322.754514,
2014-12-10 02:24:46.000000,play_video,322.754514,,,,322.754514,
2014-12-10 02:24:46.000000,pause_video,323.485926,,,,323.485926,
2014-12-10 02:24:47.000000,play_video,323.485926,,,,323.485926,
2014-12-10 02:24:47.000000,pause_video,324.635283,,,,324.635283,
