wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-08 06:09:33.000000,load_video,None,,,,None,
2014-10-08 06:09:35.000000,play_video,0,,,,0,
2014-10-08 06:12:52.000000,seek_video,,,,294.785595,,onSlideSeek
2014-10-08 06:12:52.000000,play_video,294.785595,,,,294.785595,
2014-10-08 06:12:58.000000,speed_change_video,None,2.0,1.50,,None,
2014-10-08 06:13:11.000000,speed_change_video,None,1.25,2.0,,None,
2014-10-08 06:13:59.000000,speed_change_video,None,1.50,1.25,,None,
2014-10-08 06:15:33.000000,seek_video,,,,613.62512,,onSlideSeek
2014-10-08 06:15:34.000000,play_video,613.62512,,,,613.62512,
2014-10-08 06:15:36.000000,seek_video,,,,635.308638,,onSlideSeek
2014-10-08 06:15:36.000000,play_video,635.308638,,,,635.308638,
2014-10-08 06:15:45.000000,seek_video,,,,680.915208,,onSlideSeek
2014-10-08 06:15:45.000000,play_video,680.915208,,,,680.915208,
2014-10-08 06:15:48.000000,seek_video,,,,735.11924,,onSlideSeek
2014-10-08 06:15:49.000000,play_video,735.11924,,,,735.11924,
2014-10-23 00:23:21.000000,load_video,None,,,,None,
2014-10-23 00:23:23.000000,play_video,822,,,,822,
2014-10-23 00:23:24.000000,speed_change_video,None,1.0,1.50,,None,
2014-10-23 00:23:28.000000,seek_video,,,,827.330446,,onSlideSeek
2014-10-23 00:23:28.000000,play_video,827.330446,,,,827.330446,
2014-10-23 00:26:02.000000,pause_video,235.539083,,,,235.539083,
