wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2015-05-26 01:48:19.000000,load_video,None,,,,None,
2015-05-26 07:57:07.000000,load_video,None,,,,None,
2015-05-26 08:47:49.000000,load_video,None,,,,None,
2015-05-26 08:47:53.000000,play_video,0,,,,0,
2015-05-26 09:35:02.000000,load_video,None,,,,None,
2015-05-26 09:35:04.000000,play_video,3,,,,3,
2015-05-26 09:35:42.000000,pause_video,40.427488,,,,40.427488,
2015-05-26 09:35:55.000000,play_video,40.427488,,,,40.427488,
2015-05-26 09:36:52.000000,pause_video,97.523013,,,,97.523013,
2015-05-26 09:36:54.000000,play_video,97.523013,,,,97.523013,
2015-05-26 09:36:57.000000,seek_video,,,,100.750454,,onSlideSeek
2015-05-26 09:36:57.000000,play_video,100.750454,,,,100.750454,
2015-05-26 09:36:58.000000,seek_video,,,,108.066533,,onSlideSeek
2015-05-26 09:36:58.000000,play_video,108.066533,,,,108.066533,
2015-05-26 09:37:00.000000,seek_video,,,,112.321942,,onSlideSeek
2015-05-26 09:37:00.000000,play_video,112.321942,,,,112.321942,
2015-05-26 09:37:02.000000,seek_video,,,,132.972074,,onSlideSeek
2015-05-26 09:37:02.000000,play_video,133.204264,,,,133.204264,
2015-05-26 09:37:05.000000,seek_video,,,,158.831177,,onSlideSeek
2015-05-26 09:37:05.000000,play_video,158.831177,,,,158.831177,
2015-05-26 09:37:07.000000,seek_video,,,,170.530913,,onSlideSeek
2015-05-26 09:37:07.000000,play_video,170.530913,,,,170.530913,
2015-05-26 09:37:08.000000,seek_video,,,,173.695029,,onSlideSeek
2015-05-26 09:37:08.000000,play_video,173.950438,,,,173.950438,
2015-05-26 09:37:14.000000,seek_video,,,,219.826428,,onSlideSeek
2015-05-26 09:37:15.000000,play_video,220.058618,,,,220.058618,
2015-05-26 09:37:16.000000,seek_video,,,,218.834343,,onSlideSeek
2015-05-26 09:37:16.000000,play_video,219.066533,,,,219.066533,
2015-05-26 09:39:10.000000,play_video,345.817997,,,,345.817997,
2015-05-26 09:39:10.000000,seek_video,,,,345.585807,,onSlideSeek
2015-05-26 09:39:13.000000,seek_video,,,,358.76152,,onSlideSeek
2015-05-26 09:39:13.000000,play_video,359.016929,,,,359.016929,
2015-05-26 09:39:23.000000,seek_video,,,,377.843315,,onSlideSeek
2015-05-26 09:39:23.000000,play_video,378.075505,,,,378.075505,
2015-05-26 09:39:27.000000,seek_video,,,,395.854396,,onSlideSeek
2015-05-26 09:39:27.000000,play_video,396.109805,,,,396.109805,
2015-05-26 09:39:31.000000,seek_video,,,,418.504528,,onSlideSeek
2015-05-26 09:39:31.000000,play_video,418.504528,,,,418.504528,
2015-05-26 09:39:33.000000,seek_video,,,,436.622206,,onSlideSeek
2015-05-26 09:39:34.000000,play_video,436.622206,,,,436.622206,
2015-05-26 09:39:36.000000,seek_video,,,,483.809541,,onSlideSeek
2015-05-26 09:39:36.000000,play_video,483.809541,,,,483.809541,
2015-05-26 09:39:37.000000,seek_video,,,,461.973657,,onSlideSeek
2015-05-26 09:39:37.000000,play_video,461.973657,,,,461.973657,
2015-05-26 09:39:37.000000,seek_video,,,,470.486058,,onSlideSeek
2015-05-26 09:39:38.000000,play_video,470.486058,,,,470.486058,
2015-05-26 09:39:39.000000,seek_video,,,,563.275504,,onSlideSeek
2015-05-26 09:39:39.000000,play_video,563.530913,,,,563.530913,
2015-05-26 09:39:42.000000,seek_video,,,,594.366797,,onSlideSeek
2015-05-26 09:39:42.000000,play_video,594.366797,,,,594.366797,
2015-05-26 09:39:44.000000,seek_video,,,,624.60057,,onSlideSeek
2015-05-26 09:39:44.000000,play_video,624.855979,,,,624.855979,
2015-05-26 09:39:47.000000,seek_video,,,,660.204264,,onSlideSeek
2015-05-26 09:39:47.000000,play_video,660.459673,,,,660.459673,
2015-05-26 09:39:50.000000,seek_video,,,,703.506111,,onSlideSeek
2015-05-26 09:39:50.000000,play_video,703.76152,,,,703.76152,
2015-05-26 09:39:51.000000,seek_video,,,,718.112971,,onSlideSeek
2015-05-26 09:39:51.000000,play_video,718.112971,,,,718.112971,
2015-05-26 09:39:53.000000,seek_video,,,,760.112971,,onSlideSeek
2015-05-26 09:39:53.000000,play_video,760.36838,,,,760.36838,
2015-05-26 09:40:29.000000,stop_video,873.243318,,,,873.243318,
2015-07-02 22:06:20.000000,load_video,None,,,,None,
