wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-04 21:38:07.000000,load_video,None,,,,None,
2014-10-04 21:38:13.000000,play_video,0,,,,0,
2014-10-04 21:38:17.000000,speed_change_video,None,1.50,1.0,,None,
2014-10-04 21:38:21.000000,pause_video,9.24426,,,,9.24426,
2014-10-04 21:38:39.000000,seek_video,,,,9.24426,,onCaptionSeek
2014-10-04 21:38:41.000000,play_video,90.27,,,,90.27,
2014-10-04 21:38:50.000000,seek_video,,,,103.015258,,onCaptionSeek
2014-10-04 21:38:50.000000,play_video,103.015258,,,,103.015258,
2014-10-04 21:38:57.000000,seek_video,,,,144.365951,,onCaptionSeek
2014-10-04 21:38:57.000000,play_video,144.365951,,,,144.365951,
2014-10-04 21:39:02.000000,pause_video,190.439578,,,,190.439578,
2014-10-04 21:39:30.000000,seek_video,,,,190.439578,,onCaptionSeek
2014-10-04 21:39:55.000000,seek_video,,,,445.979,,onCaptionSeek
2014-10-04 21:39:59.000000,seek_video,,,,874.07,,onCaptionSeek
2014-10-04 21:40:00.000000,seek_video,,,,1065.52,,onCaptionSeek
2014-10-04 21:40:03.000000,seek_video,,,,1157.62,,onCaptionSeek
2014-10-04 21:40:07.000000,seek_video,,,,1180.35,,onCaptionSeek
2014-10-04 21:40:11.000000,seek_video,,,,1238.87,,onCaptionSeek
2014-10-04 21:40:13.000000,play_video,1231.33,,,,1231.33,
2014-10-04 21:40:42.000000,seek_video,,,,1274.584712,,onCaptionSeek
2014-10-04 21:40:42.000000,play_video,1274.584712,,,,1274.584712,
2014-10-04 21:40:48.000000,seek_video,,,,1375.724597,,onCaptionSeek
2014-10-04 21:40:48.000000,play_video,1375.724597,,,,1375.724597,
2014-10-04 21:40:58.000000,seek_video,,,,1464.277569,,onCaptionSeek
2014-10-04 21:40:58.000000,play_video,1464.277569,,,,1464.277569,
