video_current_time,pause_time
0,0
256,0
386,22.0
389,0
1162,0
1389,2814.0
20,0
409,0
416,109.0
1313,0
419,20.0
421,0
422,0
173,0
51,0
1204,0
1212,0
1215,0
64,29.0
969,0
119,0
973,0
87,0
478,0
549,0
1517,0
626,25.0
375,251.0
