wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-19 06:24:09.000000,load_video,None,,,,None,
2014-10-19 06:25:02.000000,load_video,None,,,,None,
2014-10-20 00:48:22.000000,load_video,None,,,,None,
2014-10-20 00:48:24.000000,play_video,0,,,,0,
2014-10-20 00:49:20.000000,pause_video,55.579401,,,,55.579401,
2014-10-20 00:49:27.000000,play_video,55.579401,,,,55.579401,
2014-10-20 00:51:03.000000,seek_video,,,,151.953823,,onSlideSeek
2014-10-20 00:51:03.000000,play_video,151.953823,,,,151.953823,
2014-10-20 00:51:04.000000,seek_video,,,,131.949458,,onSlideSeek
2014-10-20 00:51:04.000000,play_video,131.949458,,,,131.949458,
2014-10-20 00:51:31.000000,pause_video,138.064297,,,,138.064297,
2014-10-20 00:52:36.000000,play_video,138.064297,,,,138.064297,
2014-10-20 00:53:52.000000,pause_video,213.962718,,,,213.962718,
2014-10-20 00:55:30.000000,play_video,213.962718,,,,213.962718,
2014-10-20 00:59:25.000000,pause_video,449.033539,,,,449.033539,
2014-10-20 00:59:25.000000,stop_video,449.033539,,,,449.033539,
