wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-22 04:46:17.000000,load_video,None,,,,None,
2014-10-22 04:46:19.000000,play_video,0,,,,0,
2014-10-22 04:46:23.000000,pause_video,5.380153,,,,5.380153,
2014-10-22 04:46:27.000000,play_video,5.380153,,,,5.380153,
2014-10-22 04:48:40.000000,pause_video,205.778316,,,,205.778316,
2014-10-22 04:49:20.000000,play_video,205.778316,,,,205.778316,
2014-10-22 04:54:42.000000,pause_video,688.820411,,,,688.820411,
2014-10-22 04:54:42.000000,stop_video,688.820411,,,,688.820411,
2014-10-22 04:54:45.000000,seek_video,,,,688.820411,,onSlideSeek
2014-10-22 04:54:46.000000,play_video,602,,,,602,
2014-10-22 04:55:44.000000,pause_video,688.862148,,,,688.862148,
2014-10-22 04:55:44.000000,stop_video,688.862148,,,,688.862148,
