wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-11-08 04:29:42.000000,load_video,None,,,,None,
2014-11-08 04:29:47.000000,play_video,0,,,,0,
2014-11-08 04:29:49.000000,play_video,0,,,,0,
2014-11-08 04:30:04.000000,speed_change_video,None,1.25,1.50,,None,
2014-11-08 04:30:08.000000,speed_change_video,None,1.50,1.25,,None,
2014-11-08 04:33:40.000000,stop_video,337.032714,,,,337.032714,
2014-11-08 04:33:40.000000,pause_video,337.032714,,,,337.032714,
2014-12-09 09:39:39.000000,load_video,None,,,,None,
2014-12-09 10:00:48.000000,play_video,0,,,,0,
2014-12-09 10:00:50.000000,play_video,0,,,,0,
2014-12-09 10:01:35.000000,speed_change_video,None,1.25,1.50,,None,
2014-12-09 10:05:33.000000,pause_video,336.414364,,,,336.414364,
2014-12-09 10:05:34.000000,stop_video,336.414364,,,,336.414364,
