video_current_time,pause_time
0,0
1280,0
300,0
471,0
1183,250.5
1317,0
1324,0
1581,67.5
1327,0
1330,0
1334,0
1591,0
1214,0
320,0
1349,0
1623,0
473,0
933,0
229,1.5
1268,0
318,0
1146,0
