wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-28 01:35:18.000000,load_video,None,,,,None,
2014-11-28 01:36:37.000000,load_video,None,,,,None,
2014-11-28 01:36:39.000000,load_video,None,,,,None,
2014-11-28 01:36:44.000000,play_video,0,,,,0,
2014-11-28 01:41:16.000000,pause_video,269.912,,,,269.912,
2014-11-28 01:41:25.000000,play_video,269.912,,,,269.912,
2014-11-28 01:45:18.000000,pause_video,503.377,,,,503.377,
2014-11-28 01:45:18.000000,stop_video,503.377,,,,503.377,
2014-11-28 01:46:08.000000,seek_video,,,,503.377,,onSlideSeek
2014-11-28 01:46:10.000000,play_video,503,,,,503,
2014-11-28 01:46:11.000000,pause_video,503.386,,,,503.386,
2014-11-28 01:46:11.000000,stop_video,503.386,,,,503.386,
