wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-26 22:55:04.000000,load_video,None,,,,None,
2014-09-26 22:55:13.000000,play_video,0,,,,0,
2014-09-26 22:55:15.000000,seek_video,,,,1.927256,,onSlideSeek
2014-09-26 22:55:16.000000,play_video,1.927256,,,,1.927256,
2014-09-26 22:55:17.000000,seek_video,,,,19.406349,,onSlideSeek
2014-09-26 22:55:17.000000,play_video,19.406349,,,,19.406349,
2014-09-26 22:55:18.000000,seek_video,,,,36.406349,,onSlideSeek
2014-09-26 22:55:18.000000,play_video,36.406349,,,,36.406349,
2014-09-26 22:55:19.000000,seek_video,,,,51.406349,,onSlideSeek
2014-09-26 22:55:19.000000,play_video,51.406349,,,,51.406349,
2014-09-26 22:55:20.000000,seek_video,,,,111.406349,,onSlideSeek
2014-09-26 22:55:20.000000,play_video,111.406349,,,,111.406349,
2014-09-26 22:55:21.000000,seek_video,,,,163.928798,,onSlideSeek
2014-09-26 22:55:21.000000,play_video,163.928798,,,,163.928798,
2014-09-26 22:55:23.000000,seek_video,,,,213.277097,,onSlideSeek
2014-09-26 22:55:23.000000,play_video,213.277097,,,,213.277097,
2014-09-26 22:55:25.000000,seek_video,,,,254.673378,,onSlideSeek
2014-09-26 22:55:25.000000,play_video,254.673378,,,,254.673378,
2014-09-26 22:55:26.000000,seek_video,,,,321.207437,,onSlideSeek
2014-09-26 22:55:27.000000,play_video,321.207437,,,,321.207437,
2014-09-26 22:58:19.000000,load_video,None,,,,None,
2014-09-26 22:58:21.000000,play_video,378,,,,378,
2014-09-26 22:58:22.000000,play_video,378,,,,378,
2014-09-26 22:58:23.000000,seek_video,,,,378,,onSlideSeek
2014-09-26 22:58:23.000000,play_video,378,,,,378,
2014-09-26 22:58:23.000000,seek_video,,,,29.069659,,onSlideSeek
2014-09-26 22:58:24.000000,play_video,29.069659,,,,29.069659,
2014-09-26 22:58:24.000000,seek_video,,,,63.058049,,onSlideSeek
2014-09-26 22:58:24.000000,play_video,63.058049,,,,63.058049,
2014-09-26 22:58:25.000000,seek_video,,,,94.603718,,onSlideSeek
2014-09-26 22:58:25.000000,play_video,94.603718,,,,94.603718,
2014-09-26 22:58:27.000000,seek_video,,,,130.801088,,onSlideSeek
2014-09-26 22:58:27.000000,play_video,130.801088,,,,130.801088,
2014-09-26 22:58:28.000000,seek_video,,,,166.068117,,onSlideSeek
2014-09-26 22:58:28.000000,play_video,166.068117,,,,166.068117,
2014-09-26 22:58:29.000000,seek_video,,,,200.522448,,onSlideSeek
2014-09-26 22:58:29.000000,play_video,200.522448,,,,200.522448,
2014-09-26 22:58:30.000000,seek_video,,,,232.197369,,onSlideSeek
2014-09-26 22:58:30.000000,play_video,232.197369,,,,232.197369,
2014-09-26 22:58:31.000000,seek_video,,,,257.336689,,onSlideSeek
2014-09-26 22:58:31.000000,play_video,257.336689,,,,257.336689,
2014-09-26 22:58:33.000000,seek_video,,,,308.602176,,onSlideSeek
2014-09-26 22:58:33.000000,play_video,308.602176,,,,308.602176,
2014-09-26 22:58:34.000000,seek_video,,,,344.870748,,onSlideSeek
2014-09-26 22:58:34.000000,play_video,344.870748,,,,344.870748,
2014-09-28 00:54:49.000000,load_video,None,,,,None,
