wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-11 08:45:52.000000,load_video,None,,,,None,
2014-10-18 05:15:10.000000,load_video,None,,,,None,
2014-10-18 05:15:13.000000,play_video,0,,,,0,
2014-10-18 05:15:14.000000,play_video,0,,,,0,
2014-10-18 05:15:14.000000,seek_video,,,,0,,onSlideSeek
2014-10-18 05:15:15.000000,play_video,15,,,,15,
2014-10-18 05:15:15.000000,seek_video,,,,15,,onSlideSeek
2014-10-18 05:15:16.000000,play_video,15,,,,15,
2014-10-18 05:15:17.000000,seek_video,,,,36.000453,,onSlideSeek
2014-10-18 05:15:17.000000,play_video,36.000453,,,,36.000453,
2014-10-18 05:15:18.000000,seek_video,,,,59,,onSlideSeek
2014-10-18 05:15:18.000000,play_video,59,,,,59,
2014-10-18 05:15:21.000000,seek_video,,,,75.476122,,onSlideSeek
2014-10-18 05:15:21.000000,play_video,75.476122,,,,75.476122,
2014-10-18 06:31:57.000000,load_video,None,,,,None,
2014-10-18 06:31:59.000000,play_video,108,,,,108,
2014-10-18 06:32:00.000000,seek_video,,,,108,,onSlideSeek
2014-10-18 06:32:00.000000,play_video,108,,,,108,
2014-10-18 06:32:01.000000,seek_video,,,,66,,onSlideSeek
2014-10-18 06:32:01.000000,play_video,40,,,,40,
2014-10-18 06:32:02.000000,play_video,40,,,,40,
2014-10-18 06:32:02.000000,seek_video,,,,40,,onSlideSeek
2014-10-18 06:32:03.000000,seek_video,,,,102.400181,,onSlideSeek
2014-10-18 06:32:03.000000,play_video,102.400181,,,,102.400181,
2014-10-18 06:32:04.000000,seek_video,,,,137.20009,,onSlideSeek
2014-10-18 06:32:04.000000,play_video,137.20009,,,,137.20009,
2014-10-18 06:32:05.000000,seek_video,,,,167.20009,,onSlideSeek
2014-10-18 06:32:05.000000,play_video,167.20009,,,,167.20009,
2014-10-18 06:32:06.000000,seek_video,,,,204.025011,,onSlideSeek
2014-10-18 06:32:06.000000,play_video,204.025011,,,,204.025011,
2014-10-18 06:32:07.000000,seek_video,,,,236.075034,,onSlideSeek
2014-10-18 06:32:07.000000,play_video,236.075034,,,,236.075034,
2014-10-18 06:32:07.000000,seek_video,,,,271.075034,,onSlideSeek
2014-10-18 06:32:08.000000,play_video,271.075034,,,,271.075034,
2014-10-18 06:32:08.000000,seek_video,,,,305.025011,,onSlideSeek
2014-10-18 06:32:08.000000,play_video,305.025011,,,,305.025011,
2014-10-18 06:32:08.000000,seek_video,,,,339,,onSlideSeek
2014-10-18 06:32:09.000000,play_video,339,,,,339,
