wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-11-07 08:57:14.000000,load_video,None,,,,None,
2014-11-25 22:35:46.000000,load_video,None,,,,None,
2014-11-25 22:36:12.000000,load_video,None,,,,None,
2014-11-25 23:06:17.000000,play_video,0,,,,0,
2014-11-25 23:10:43.000000,seek_video,,,,265.599977,,onSlideSeek
2014-11-25 23:10:43.000000,play_video,265.599977,,,,265.599977,
2014-11-25 23:20:33.000000,seek_video,,,,823.8,,onSlideSeek
2014-11-25 23:20:34.000000,play_video,823.8,,,,823.8,
2014-11-25 23:20:35.000000,seek_video,,,,739.266893,,onSlideSeek
2014-11-25 23:20:35.000000,play_video,739.266893,,,,739.266893,
2014-11-25 23:21:14.000000,seek_video,,,,725.733333,,onSlideSeek
2014-11-25 23:21:14.000000,play_video,725.733333,,,,725.733333,
2014-11-25 23:25:00.000000,seek_video,,,,975.266281,,onSlideSeek
2014-11-25 23:25:00.000000,play_video,975.266281,,,,975.266281,
2014-11-25 23:25:26.000000,seek_video,,,,970.466394,,onSlideSeek
2014-11-25 23:25:27.000000,play_video,970.466394,,,,970.466394,
2014-11-25 23:27:09.000000,pause_video,1051.665895,,,,1051.665895,
2014-11-25 23:27:42.000000,play_video,1051.665895,,,,1051.665895,
2014-11-25 23:28:11.000000,seek_video,,,,1080.199682,,onSlideSeek
2014-11-25 23:28:11.000000,play_video,1080.199682,,,,1080.199682,
2014-11-25 23:33:42.000000,seek_video,,,,1374.732993,,onSlideSeek
2014-11-25 23:33:42.000000,play_video,1374.732993,,,,1374.732993,
2014-11-25 23:43:55.000000,pause_video,1967.216666,,,,1967.216666,
2014-11-25 23:43:55.000000,stop_video,1967.216666,,,,1967.216666,
2014-12-11 19:48:40.000000,load_video,None,,,,None,
2014-12-11 19:48:48.000000,play_video,0,,,,0,
2014-12-11 19:48:49.000000,seek_video,,,,1.000657,,onSlideSeek
2014-12-11 19:48:50.000000,play_video,1.266916,,,,1.266916,
2014-12-11 19:48:54.000000,seek_video,,,,99.533378,,onSlideSeek
2014-12-11 19:48:54.000000,play_video,99.533378,,,,99.533378,
2014-12-11 19:49:07.000000,seek_video,,,,180.866666,,onSlideSeek
2014-12-11 19:49:07.000000,play_video,180.866666,,,,180.866666,
2014-12-11 19:49:19.000000,seek_video,,,,280.533083,,onSlideSeek
2014-12-11 19:49:19.000000,play_video,280.533083,,,,280.533083,
2014-12-11 19:49:25.000000,seek_video,,,,374.4,,onSlideSeek
2014-12-11 19:49:25.000000,play_video,374.4,,,,374.4,
2014-12-11 19:49:28.000000,seek_video,,,,518.933333,,onSlideSeek
2014-12-11 19:49:28.000000,play_video,518.933333,,,,518.933333,
2014-12-11 19:49:31.000000,seek_video,,,,653.599954,,onSlideSeek
2014-12-11 19:49:32.000000,play_video,653.599954,,,,653.599954,
2014-12-11 19:49:36.000000,seek_video,,,,772.800249,,onSlideSeek
2014-12-11 19:49:37.000000,play_video,937,,,,937,
2014-12-11 19:49:40.000000,seek_video,,,,939.533333,,onSlideSeek
2014-12-11 19:49:40.000000,play_video,939.800521,,,,939.800521,
2014-12-11 19:49:41.000000,seek_video,,,,1307,,onSlideSeek
2014-12-11 19:49:41.000000,play_video,1307,,,,1307,
2014-12-11 19:49:41.000000,seek_video,,,,939.266666,,onSlideSeek
2014-12-11 19:49:42.000000,play_video,939.266666,,,,939.266666,
2014-12-11 19:49:43.000000,seek_video,,,,939.999977,,onSlideSeek
2014-12-11 19:49:44.000000,play_video,940.267823,,,,940.267823,
2014-12-11 19:49:48.000000,seek_video,,,,1316.799863,,onSlideSeek
2014-12-11 19:49:48.000000,play_video,1316.799863,,,,1316.799863,
2014-12-11 19:49:51.000000,seek_video,,,,1482.666643,,onSlideSeek
2014-12-11 19:49:51.000000,play_video,1482.933968,,,,1482.933968,
2014-12-11 19:49:53.000000,seek_video,,,,1655.533333,,onSlideSeek
2014-12-11 19:49:53.000000,play_video,1655.866825,,,,1655.866825,
2014-12-11 19:50:00.000000,seek_video,,,,1725.000612,,onSlideSeek
2014-12-11 19:50:00.000000,play_video,1725.267664,,,,1725.267664,
2014-12-11 19:50:03.000000,seek_video,,,,1802.533333,,onSlideSeek
2014-12-11 19:50:04.000000,play_video,1802.533333,,,,1802.533333,
2014-12-11 19:50:04.000000,seek_video,,,,1865,,onSlideSeek
2014-12-11 19:50:04.000000,play_video,1865,,,,1865,
