wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-01 16:20:48.000000,load_video,None,,,,None,
2014-10-13 19:42:52.000000,load_video,None,,,,None,
2014-10-13 19:42:57.000000,play_video,0,,,,0,
2014-10-13 19:48:26.000000,pause_video,328.467777,,,,328.467777,
2014-10-13 19:51:18.000000,play_video,328.467777,,,,328.467777,
2014-10-13 19:54:24.000000,seek_video,,,,514.333537,,onSlideSeek
2014-10-13 19:54:24.000000,play_video,514.333537,,,,514.333537,
2014-10-13 19:54:24.000000,seek_video,,,,480.467414,,onSlideSeek
2014-10-13 19:54:25.000000,play_video,480.467414,,,,480.467414,
2014-10-13 19:54:25.000000,pause_video,455.266643,,,,455.266643,
2014-10-13 19:54:46.000000,play_video,455.266643,,,,455.266643,
2014-10-13 19:55:56.000000,pause_video,525.467528,,,,525.467528,
2014-10-13 19:56:42.000000,play_video,525.467528,,,,525.467528,
2014-10-13 19:59:32.000000,pause_video,695.200657,,,,695.200657,
2014-10-13 20:00:14.000000,play_video,695.200657,,,,695.200657,
2014-10-13 20:02:12.000000,pause_video,813.867029,,,,813.867029,
2014-10-13 20:02:41.000000,play_video,813.867029,,,,813.867029,
2014-10-13 20:11:17.000000,seek_video,,,,1329.999478,,onSlideSeek
2014-10-13 20:11:17.000000,play_video,1329.999478,,,,1329.999478,
2014-10-13 20:11:19.000000,seek_video,,,,340.266666,,onSlideSeek
2014-10-13 20:11:19.000000,play_video,340.266666,,,,340.266666,
2014-10-13 20:11:24.000000,seek_video,,,,302.733219,,onSlideSeek
2014-10-13 20:11:24.000000,play_video,302.733219,,,,302.733219,
