wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-07 08:57:07.000000,load_video,None,,,,None,
2014-11-25 22:23:57.000000,load_video,None,,,,None,
2014-11-25 22:24:05.000000,load_video,None,,,,None,
2014-11-25 22:24:12.000000,play_video,0,,,,0,
2014-11-25 22:29:49.000000,seek_video,,,,336.933333,,onSlideSeek
2014-11-25 22:29:49.000000,play_video,336.933333,,,,336.933333,
2014-11-25 22:29:50.000000,seek_video,,,,329.732947,,onSlideSeek
2014-11-25 22:29:50.000000,play_video,329.732947,,,,329.732947,
2014-11-25 22:30:01.000000,seek_video,,,,332.133265,,onSlideSeek
2014-11-25 22:30:01.000000,play_video,332.133265,,,,332.133265,
2014-11-25 22:30:10.000000,seek_video,,,,328.733106,,onSlideSeek
2014-11-25 22:30:10.000000,play_video,328.733106,,,,328.733106,
2014-11-25 22:30:11.000000,seek_video,,,,311.733469,,onSlideSeek
2014-11-25 22:30:12.000000,play_video,311.733469,,,,311.733469,
2014-11-25 22:31:32.000000,pause_video,386.133061,,,,386.133061,
2014-11-25 22:31:32.000000,stop_video,386.133061,,,,386.133061,
2014-12-11 19:47:49.000000,load_video,None,,,,None,
2014-12-11 19:47:54.000000,play_video,0,,,,0,
2014-12-11 19:47:55.000000,seek_video,,,,1.333061,,onSlideSeek
2014-12-11 19:47:56.000000,play_video,49,,,,49,
2014-12-11 19:47:59.000000,seek_video,,,,50.733333,,onSlideSeek
2014-12-11 19:47:59.000000,play_video,50.733333,,,,50.733333,
2014-12-11 19:48:12.000000,seek_video,,,,104.466666,,onSlideSeek
2014-12-11 19:48:12.000000,play_video,104.466666,,,,104.466666,
2014-12-11 19:48:20.000000,seek_video,,,,141.000068,,onSlideSeek
2014-12-11 19:48:20.000000,play_video,141.267142,,,,141.267142,
2014-12-11 19:48:23.000000,seek_video,,,,191.733492,,onSlideSeek
2014-12-11 19:48:24.000000,play_video,191.733492,,,,191.733492,
2014-12-11 19:48:26.000000,seek_video,,,,223.333333,,onSlideSeek
2014-12-11 19:48:26.000000,play_video,223.333333,,,,223.333333,
2014-12-11 19:48:29.000000,seek_video,,,,273.399795,,onSlideSeek
2014-12-11 19:48:29.000000,play_video,273.399795,,,,273.399795,
2014-12-11 19:48:33.000000,seek_video,,,,318.466712,,onSlideSeek
2014-12-11 19:48:33.000000,play_video,318.466712,,,,318.466712,
2014-12-11 19:48:35.000000,seek_video,,,,339.866666,,onSlideSeek
2014-12-11 19:48:35.000000,play_video,340.132834,,,,340.132834,
