wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-25 06:37:14.000000,load_video,None,,,,None,
2014-09-25 16:26:17.000000,load_video,None,,,,None,
2014-09-25 16:26:32.000000,load_video,None,,,,None,
2014-09-26 00:57:39.000000,load_video,None,,,,None,
2014-09-26 00:57:42.000000,play_video,0,,,,0,
2014-09-26 01:00:09.000000,pause_video,145.867006,,,,145.867006,
2014-09-26 01:00:29.000000,play_video,145.867006,,,,145.867006,
2014-09-26 01:04:23.000000,stop_video,380.33365,,,,380.33365,
2014-09-26 01:04:23.000000,pause_video,380.33365,,,,380.33365,
2014-09-26 06:20:22.000000,load_video,None,,,,None,
