wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-11-07 07:38:12.000000,load_video,None,,,,None,
2014-11-07 07:38:30.000000,load_video,None,,,,None,
2014-11-07 07:44:53.000000,play_video,0,,,,0,
2014-11-07 07:49:17.000000,pause_video,263.333333,,,,263.333333,
2014-11-07 07:49:17.000000,stop_video,263.333333,,,,263.333333,
2014-11-12 07:49:41.000000,load_video,None,,,,None,
2014-11-12 07:49:47.000000,play_video,0,,,,0,
2014-11-12 07:54:10.000000,pause_video,263.266916,,,,263.266916,
2014-11-12 07:54:11.000000,stop_video,263.266916,,,,263.266916,
2014-11-23 00:20:39.000000,load_video,None,,,,None,
