wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-17 06:02:18.000000,load_video,None,,,,None,
2014-10-17 06:02:22.000000,play_video,0,,,,0,
2014-10-17 06:02:23.000000,play_video,0,,,,0,
2014-10-17 06:02:34.000000,pause_video,10.599909,,,,10.599909,
2014-10-17 06:03:06.000000,play_video,10.599909,,,,10.599909,
2014-10-17 06:03:10.000000,speed_change_video,None,1.0,1.50,,None,
2014-10-17 06:03:11.000000,play_video,14.721451,,,,14.721451,
2014-10-17 06:03:12.000000,speed_change_video,None,1.50,1.0,,None,
2014-10-17 06:04:01.000000,pause_video,88.752467,,,,88.752467,
2014-10-17 06:04:13.000000,play_video,88.752467,,,,88.752467,
2014-10-17 06:04:27.000000,pause_video,110.392235,,,,110.392235,
2014-10-17 06:04:27.000000,stop_video,110.392235,,,,110.392235,
