wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-11 07:11:52.000000,load_video,None,,,,None,
2014-12-11 07:15:07.000000,load_video,None,,,,None,
2014-12-11 07:15:09.000000,play_video,0,,,,0,
2014-12-11 07:15:10.000000,play_video,0,,,,0,
2014-12-11 07:15:15.000000,play_video,5.642448,,,,5.642448,
2014-12-11 07:15:19.000000,play_video,12.817414,,,,12.817414,
2014-12-11 07:15:22.000000,play_video,17.275646,,,,17.275646,
2014-12-11 07:15:24.000000,play_video,22.732335,,,,22.732335,
2014-12-11 07:15:27.000000,play_video,27.353106,,,,27.353106,
2014-12-11 07:15:29.000000,play_video,32.647256,,,,32.647256,
2014-12-11 07:15:31.000000,play_video,37.430566,,,,37.430566,
2014-12-11 07:15:34.000000,play_video,42.585396,,,,42.585396,
2014-12-11 07:15:36.000000,play_video,47.484807,,,,47.484807,
2014-12-11 07:16:22.000000,pause_video,143.10458,,,,143.10458,
2014-12-11 07:16:30.000000,play_video,143.10458,,,,143.10458,
2014-12-11 07:16:31.000000,pause_video,145.380136,,,,145.380136,
2014-12-11 07:16:32.000000,play_video,145.380136,,,,145.380136,
2014-12-11 07:16:48.000000,seek_video,,,,177.632653,,onSlideSeek
2014-12-11 07:16:48.000000,play_video,75,,,,75,
2014-12-11 07:16:50.000000,seek_video,,,,78.645532,,onSlideSeek
2014-12-11 07:16:51.000000,play_video,78.645532,,,,78.645532,
2014-12-11 07:16:54.000000,pause_video,57.524807,,,,57.524807,
2014-12-11 07:17:16.000000,play_video,57.524807,,,,57.524807,
2014-12-11 07:17:34.000000,seek_video,,,,93.678276,,onSlideSeek
2014-12-11 07:17:34.000000,play_video,93.678276,,,,93.678276,
2014-12-11 07:29:00.000000,pause_video,1537.813242,,,,1537.813242,
2014-12-11 07:29:58.000000,play_video,1537.813242,,,,1537.813242,
