wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-01 07:57:49.000000,load_video,None,,,,None,
2014-10-01 16:45:52.000000,load_video,None,,,,None,
2014-10-01 16:45:54.000000,play_video,0,,,,0,
2014-10-01 16:45:57.000000,speed_change_video,None,2.0,1.50,,None,
2014-10-01 16:46:01.000000,speed_change_video,None,1.0,2.0,,None,
2014-10-01 16:46:02.000000,play_video,0,,,,0,
2014-10-01 16:46:03.000000,speed_change_video,None,2.0,1.0,,None,
2014-10-01 16:53:20.000000,pause_video,873.3,,,,873.3,
2014-10-01 16:53:20.000000,stop_video,873.3,,,,873.3,
2014-10-04 08:38:56.000000,load_video,None,,,,None,
2014-10-04 08:39:04.000000,play_video,0,,,,0,
2014-10-04 08:39:09.000000,seek_video,,,,0,,onCaptionSeek
2014-10-04 08:39:09.000000,play_video,0,,,,0,
2014-10-04 08:39:28.000000,pause_video,50.029752,,,,50.029752,
2014-10-04 08:39:28.000000,play_video,50.029752,,,,50.029752,
2014-10-04 08:40:14.000000,pause_video,140.935872,,,,140.935872,
2014-10-04 08:40:43.000000,play_video,140.935872,,,,140.935872,
2014-10-04 08:40:52.000000,pause_video,159.767248,,,,159.767248,
2014-10-04 08:42:57.000000,play_video,159.767248,,,,159.767248,
2014-10-04 08:43:21.000000,pause_video,209.5044,,,,209.5044,
2014-10-04 08:43:30.000000,play_video,209.5044,,,,209.5044,
2014-10-04 08:43:56.000000,pause_video,262.840624,,,,262.840624,
2014-10-04 08:44:24.000000,play_video,262.840624,,,,262.840624,
2014-10-04 08:44:30.000000,pause_video,276.42432,,,,276.42432,
2014-10-04 08:45:56.000000,seek_video,,,,276.42432,,onCaptionSeek
2014-10-04 08:45:56.000000,pause_video,272.67,,,,272.67,
2014-10-04 08:51:54.000000,play_video,272.67,,,,272.67,
2014-10-04 08:51:56.000000,pause_video,276.152993,,,,276.152993,
2014-10-04 08:51:58.000000,seek_video,,,,276.152993,,onSlideSeek
2014-10-04 08:51:59.000000,pause_video,259,,,,259,
2014-10-04 08:52:00.000000,play_video,259,,,,259,
2014-10-04 08:52:12.000000,seek_video,,,,281.175056,,onSlideSeek
2014-10-04 08:52:12.000000,play_video,281.175056,,,,281.175056,
2014-10-04 08:52:13.000000,pause_video,253.018594,,,,253.018594,
