wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-21 06:37:30.000000,load_video,None,,,,None,
2014-10-21 06:37:53.000000,load_video,None,,,,None,
2014-10-21 06:37:55.000000,play_video,0,,,,0,
2014-10-21 06:38:21.000000,seek_video,,,,38.329742,,onSlideSeek
2014-10-21 06:38:21.000000,play_video,38.329742,,,,38.329742,
2014-10-21 06:38:30.000000,seek_video,,,,24.359144,,onSlideSeek
2014-10-21 06:38:31.000000,play_video,24.359144,,,,24.359144,
2014-10-21 06:38:35.000000,seek_video,,,,239.212236,,onSlideSeek
2014-10-21 06:38:35.000000,play_video,239.212236,,,,239.212236,
2014-10-21 06:38:37.000000,seek_video,,,,197.194085,,onSlideSeek
2014-10-21 06:38:37.000000,play_video,197.194085,,,,197.194085,
