wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-01 05:52:18.000000,load_video,None,,,,None,
2014-10-06 08:34:09.000000,load_video,None,,,,None,
2014-10-06 09:37:36.000000,load_video,None,,,,None,
2014-10-06 09:54:49.000000,load_video,None,,,,None,
2014-10-06 12:37:50.000000,play_video,0,,,,0,
2014-10-06 12:37:52.000000,seek_video,,,,1.708711,,onSlideSeek
2014-10-06 12:37:52.000000,play_video,1.708711,,,,1.708711,
2014-10-06 12:49:52.000000,load_video,None,,,,None,
2014-10-06 12:50:11.000000,play_video,1205,,,,1205,
2014-10-06 12:50:16.000000,seek_video,,,,1210.270105,,onSlideSeek
2014-10-06 12:50:16.000000,play_video,1210.270105,,,,1210.270105,
2014-10-06 12:50:56.000000,pause_video,39.353541,,,,39.353541,
2014-10-06 21:30:45.000000,load_video,None,,,,None,
2014-10-06 21:30:52.000000,play_video,39,,,,39,
2014-10-06 21:30:55.000000,seek_video,,,,41.722655,,onSlideSeek
2014-10-06 21:30:56.000000,play_video,41.722655,,,,41.722655,
2014-10-06 21:32:43.000000,seek_video,,,,94.275495,,onSlideSeek
2014-10-06 21:32:57.000000,pause_video,94.275495,,,,94.275495,
2014-10-06 21:33:03.000000,load_video,None,,,,None,
2014-10-06 21:33:06.000000,play_video,39,,,,39,
2014-10-06 21:33:08.000000,seek_video,,,,40.965507,,onSlideSeek
2014-10-06 21:33:08.000000,play_video,40.965507,,,,40.965507,
2014-10-06 21:33:09.000000,seek_video,,,,93.909367,,onSlideSeek
2014-10-06 21:33:09.000000,play_video,93.909367,,,,93.909367,
2014-10-06 21:33:52.000000,pause_video,103.221264,,,,103.221264,
2014-10-06 21:33:53.000000,play_video,103.221264,,,,103.221264,
2014-10-06 21:33:53.000000,pause_video,103.32749,,,,103.32749,
2014-10-06 21:33:54.000000,play_video,103.32749,,,,103.32749,
2014-10-06 21:34:00.000000,pause_video,109.544757,,,,109.544757,
2014-10-06 21:34:05.000000,play_video,109.544757,,,,109.544757,
2014-10-06 21:34:06.000000,pause_video,110.956745,,,,110.956745,
2014-10-06 21:34:06.000000,play_video,110.956745,,,,110.956745,
2014-10-06 21:34:13.000000,pause_video,117.334571,,,,117.334571,
2014-10-06 21:34:16.000000,play_video,117.334571,,,,117.334571,
2014-10-06 21:34:32.000000,pause_video,133.821122,,,,133.821122,
2014-10-06 21:34:33.000000,play_video,133.821122,,,,133.821122,
2014-10-06 21:34:38.000000,pause_video,139.116856,,,,139.116856,
2014-10-06 21:35:25.000000,play_video,139.116856,,,,139.116856,
2014-10-06 21:41:13.000000,seek_video,,,,487.408549,,onSlideSeek
2014-10-06 21:41:14.000000,play_video,487.408549,,,,487.408549,
2014-10-06 21:41:19.000000,pause_video,478.016597,,,,478.016597,
2014-10-06 21:50:47.000000,play_video,478.016597,,,,478.016597,
2014-10-06 21:59:58.000000,pause_video,1029.884215,,,,1029.884215,
2014-10-06 22:00:48.000000,play_video,1029.884215,,,,1029.884215,
2014-10-06 22:08:38.000000,pause_video,1499.396545,,,,1499.396545,
2014-10-06 22:08:38.000000,stop_video,1499.396545,,,,1499.396545,
