wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-06 11:08:37.000000,load_video,None,,,,None,
2014-12-07 02:54:50.000000,load_video,None,,,,None,
2014-12-07 04:47:30.000000,load_video,None,,,,None,
2014-12-07 04:47:32.000000,play_video,0,,,,0,
2014-12-07 04:49:40.000000,pause_video,191.278556,,,,191.278556,
2014-12-07 04:50:11.000000,play_video,191.278556,,,,191.278556,
2014-12-07 04:50:38.000000,pause_video,230.565672,,,,230.565672,
2014-12-07 04:50:56.000000,play_video,230.565672,,,,230.565672,
2014-12-07 04:52:47.000000,pause_video,396.804493,,,,396.804493,
2014-12-07 04:53:21.000000,play_video,396.804493,,,,396.804493,
2014-12-07 04:53:55.000000,pause_video,447.306547,,,,447.306547,
2014-12-07 04:54:01.000000,play_video,447.306547,,,,447.306547,
2014-12-07 04:54:05.000000,pause_video,452.391581,,,,452.391581,
2014-12-07 04:54:15.000000,play_video,452.391581,,,,452.391581,
2014-12-07 04:54:31.000000,seek_video,,,,476.005646,,onSlideSeek
2014-12-07 04:54:31.000000,play_video,476.005646,,,,476.005646,
2014-12-07 04:54:34.000000,seek_video,,,,507.187209,,onSlideSeek
2014-12-07 04:54:35.000000,play_video,507.187209,,,,507.187209,
2014-12-07 04:56:02.000000,seek_video,,,,652.024386,,onSlideSeek
2014-12-07 04:56:02.000000,play_video,652.024386,,,,652.024386,
2014-12-07 04:56:04.000000,seek_video,,,,672.097469,,onSlideSeek
2014-12-07 04:56:05.000000,play_video,672.097469,,,,672.097469,
2014-12-07 04:56:31.000000,seek_video,,,,730.832023,,onSlideSeek
2014-12-07 04:56:31.000000,play_video,730.832023,,,,730.832023,
2014-12-07 04:56:51.000000,seek_video,,,,781.159602,,onSlideSeek
2014-12-07 04:56:51.000000,play_video,781.159602,,,,781.159602,
2014-12-07 04:56:53.000000,seek_video,,,,804.843625,,onSlideSeek
2014-12-07 04:56:53.000000,play_video,804.843625,,,,804.843625,
2014-12-07 04:58:59.000000,seek_video,,,,973.666381,,onSlideSeek
2014-12-07 04:58:59.000000,play_video,973.666381,,,,973.666381,
