wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-06 11:08:33.000000,load_video,None,,,,None,
2014-12-07 02:54:46.000000,load_video,None,,,,None,
2014-12-07 03:07:16.000000,load_video,None,,,,None,
2014-12-07 03:34:38.000000,load_video,None,,,,None,
2014-12-07 04:39:28.000000,load_video,None,,,,None,
2014-12-07 04:39:30.000000,play_video,0,,,,0,
2014-12-07 04:47:26.000000,pause_video,713.713557,,,,713.713557,
2014-12-07 04:47:26.000000,stop_video,713.713557,,,,713.713557,
2014-12-11 07:19:06.000000,load_video,None,,,,None,
2014-12-11 07:19:07.000000,play_video,0,,,,0,
2014-12-11 07:19:08.000000,seek_video,,,,1.384827,,onSlideSeek
2014-12-11 07:19:10.000000,play_video,94,,,,94,
2014-12-11 07:19:10.000000,seek_video,,,,94.409615,,onSlideSeek
2014-12-11 07:19:11.000000,play_video,195,,,,195,
2014-12-11 07:19:12.000000,seek_video,,,,195.618589,,onSlideSeek
2014-12-11 07:19:13.000000,play_video,424,,,,424,
2014-12-11 07:19:14.000000,seek_video,,,,424.305128,,onSlideSeek
2014-12-11 07:19:14.000000,play_video,598,,,,598,
