wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-11-25 00:00:14.000000,load_video,None,,,,None,
2014-11-28 23:03:53.000000,load_video,None,,,,None,
2014-12-07 00:48:21.000000,load_video,None,,,,None,
2014-12-07 00:48:30.000000,load_video,None,,,,None,
2014-12-07 00:48:33.000000,play_video,0,,,,0,
2014-12-07 00:49:37.000000,pause_video,79.63993,,,,79.63993,
2014-12-07 00:50:54.000000,load_video,None,,,,None,
2014-12-07 00:50:59.000000,play_video,79.63993,,,,79.63993,
2014-12-07 00:50:59.000000,seek_video,,,,79.63993,,onSlideSeek
2014-12-07 00:51:00.000000,play_video,79.63993,,,,79.63993,
2014-12-07 00:51:03.000000,seek_video,,,,25.640818,,onSlideSeek
2014-12-07 00:51:03.000000,play_video,25.640818,,,,25.640818,
2014-12-07 00:51:05.000000,seek_video,,,,7.829696,,onSlideSeek
2014-12-07 00:51:05.000000,play_video,7.829696,,,,7.829696,
2014-12-07 00:51:08.000000,speed_change_video,None,1.25,2.0,,None,
2014-12-07 00:51:23.000000,pause_video,24.360897,,,,24.360897,
2014-12-07 00:51:45.000000,play_video,24.360897,,,,24.360897,
2014-12-07 00:53:00.000000,seek_video,,,,117.150629,,onSlideSeek
2014-12-07 00:53:00.000000,play_video,117.150629,,,,117.150629,
2014-12-07 00:53:01.000000,seek_video,,,,104.130009,,onSlideSeek
2014-12-07 00:53:01.000000,play_video,104.130009,,,,104.130009,
2014-12-07 00:53:02.000000,seek_video,,,,99.362201,,onSlideSeek
2014-12-07 00:53:02.000000,play_video,99.362201,,,,99.362201,
2014-12-07 00:53:03.000000,seek_video,,,,89.926841,,onSlideSeek
2014-12-07 00:53:03.000000,play_video,89.926841,,,,89.926841,
2014-12-07 00:53:05.000000,seek_video,,,,83.710489,,onSlideSeek
2014-12-07 00:53:05.000000,play_video,83.710489,,,,83.710489,
2014-12-07 00:53:09.000000,seek_video,,,,84.438745,,onSlideSeek
2014-12-07 00:53:09.000000,play_video,84.438745,,,,84.438745,
2014-12-07 00:53:10.000000,seek_video,,,,76.710489,,onSlideSeek
2014-12-07 00:53:11.000000,play_video,76.710489,,,,76.710489,
2014-12-07 00:53:49.000000,pause_video,116.177913,,,,116.177913,
2014-12-07 00:54:22.000000,play_video,116.177913,,,,116.177913,
2014-12-07 00:55:06.000000,pause_video,170.655965,,,,170.655965,
2014-12-07 00:55:24.000000,play_video,170.655965,,,,170.655965,
2014-12-07 00:55:29.000000,pause_video,176.54784,,,,176.54784,
2014-12-07 00:55:31.000000,seek_video,,,,176.54784,,onSlideSeek
2014-12-07 00:55:32.000000,play_video,172,,,,172,
2014-12-07 00:56:14.000000,pause_video,224.705657,,,,224.705657,
2014-12-07 00:56:15.000000,stop_video,224.705657,,,,224.705657,
2014-12-11 07:11:44.000000,load_video,None,,,,None,
2014-12-11 07:11:45.000000,play_video,224,,,,224,
2014-12-11 07:11:46.000000,seek_video,,,,224.532903,,onSlideSeek
2014-12-11 07:11:47.000000,play_video,13,,,,13,
2014-12-11 07:11:48.000000,seek_video,,,,13.74768,,onSlideSeek
2014-12-11 07:11:49.000000,play_video,35,,,,35,
2014-12-11 07:11:50.000000,seek_video,,,,35.370368,,onSlideSeek
2014-12-11 07:11:50.000000,play_video,53,,,,53,
2014-12-11 07:11:51.000000,seek_video,,,,53.399392,,onSlideSeek
2014-12-11 07:11:51.000000,play_video,68,,,,68,
2014-12-11 07:11:52.000000,seek_video,,,,68.31232,,onSlideSeek
2014-12-11 07:11:53.000000,play_video,92,,,,92,
2014-12-11 07:11:56.000000,seek_video,,,,96.056416,,onSlideSeek
2014-12-11 07:11:57.000000,play_video,83,,,,83,
2014-12-11 07:11:59.000000,seek_video,,,,85.663264,,onSlideSeek
2014-12-11 07:11:59.000000,play_video,85.663264,,,,85.663264,
2014-12-11 07:12:00.000000,seek_video,,,,95.8928,,onSlideSeek
2014-12-11 07:12:00.000000,play_video,95.8928,,,,95.8928,
2014-12-11 07:12:40.000000,seek_video,,,,157.130688,,onSlideSeek
2014-12-11 07:12:40.000000,play_video,157.449952,,,,157.449952,
2014-12-11 07:12:41.000000,seek_video,,,,167.066944,,onSlideSeek
2014-12-11 07:12:41.000000,play_video,167.066944,,,,167.066944,
2014-12-11 07:12:42.000000,seek_video,,,,178.834752,,onSlideSeek
2014-12-11 07:12:42.000000,play_video,178.834752,,,,178.834752,
2014-12-11 07:12:43.000000,seek_video,,,,191.74768,,onSlideSeek
2014-12-11 07:12:43.000000,play_video,191.74768,,,,191.74768,
2014-12-11 07:12:44.000000,seek_video,,,,205.660608,,onSlideSeek
2014-12-11 07:12:44.000000,play_video,205.979872,,,,205.979872,
