wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-01 03:54:28.000000,load_video,None,,,,None,
2014-10-02 22:17:36.000000,load_video,None,,,,None,
2014-10-02 22:18:38.000000,load_video,None,,,,None,
2014-10-02 22:18:42.000000,play_video,0,,,,0,
2014-10-02 22:19:02.000000,seek_video,,,,29.582051,,onSlideSeek
2014-10-02 22:19:02.000000,play_video,29.582051,,,,29.582051,
2014-10-02 22:19:04.000000,seek_video,,,,36.905421,,onSlideSeek
2014-10-02 22:19:04.000000,play_video,36.905421,,,,36.905421,
2014-10-02 22:19:06.000000,seek_video,,,,44.680556,,onSlideSeek
2014-10-02 22:19:07.000000,play_video,44.680556,,,,44.680556,
2014-10-02 22:19:08.000000,seek_video,,,,52.456577,,onSlideSeek
2014-10-02 22:19:08.000000,play_video,52.456577,,,,52.456577,
2014-10-02 22:19:10.000000,seek_video,,,,63.828847,,onSlideSeek
2014-10-02 22:19:10.000000,play_video,63.828847,,,,63.828847,
2014-10-02 22:19:11.000000,seek_video,,,,73.37525,,onSlideSeek
2014-10-02 22:19:11.000000,play_video,73.37525,,,,73.37525,
2014-10-02 22:19:12.000000,seek_video,,,,83.380561,,onSlideSeek
2014-10-02 22:19:12.000000,play_video,83.380561,,,,83.380561,
2014-10-02 22:19:15.000000,seek_video,,,,98.81249,,onSlideSeek
2014-10-02 22:19:15.000000,play_video,98.81249,,,,98.81249,
2014-10-02 22:19:23.000000,seek_video,,,,119.754127,,onSlideSeek
2014-10-02 22:19:23.000000,play_video,119.754127,,,,119.754127,
2014-10-02 22:19:25.000000,seek_video,,,,132.364203,,onSlideSeek
2014-10-02 22:19:26.000000,play_video,132.364203,,,,132.364203,
2014-10-02 22:19:27.000000,seek_video,,,,144.240886,,onSlideSeek
2014-10-02 22:19:27.000000,play_video,144.240886,,,,144.240886,
2014-10-02 22:19:37.000000,seek_video,,,,170.389584,,onSlideSeek
2014-10-02 22:19:37.000000,play_video,170.389584,,,,170.389584,
2014-10-02 22:19:48.000000,seek_video,,,,194.12603,,onSlideSeek
2014-10-02 22:19:48.000000,play_video,194.12603,,,,194.12603,
2014-10-02 22:19:50.000000,seek_video,,,,201.800916,,onSlideSeek
2014-10-02 22:19:51.000000,play_video,201.800916,,,,201.800916,
2014-10-02 22:20:32.000000,pause_video,270.441021,,,,270.441021,
2014-10-02 22:20:32.000000,stop_video,270.441021,,,,270.441021,
2014-10-03 21:41:21.000000,load_video,None,,,,None,
2014-10-22 04:54:05.000000,load_video,None,,,,None,
2014-10-22 06:07:34.000000,play_video,0,,,,0,
2014-10-22 06:07:40.000000,seek_video,,,,10.237773,,onSlideSeek
2014-10-22 06:07:40.000000,play_video,10.237773,,,,10.237773,
2014-10-22 06:07:42.000000,seek_video,,,,34.816697,,onSlideSeek
2014-10-22 06:07:42.000000,play_video,34.816697,,,,34.816697,
2014-10-22 06:07:43.000000,seek_video,,,,96.35911,,onSlideSeek
2014-10-22 06:07:43.000000,play_video,96.35911,,,,96.35911,
2014-10-22 06:07:45.000000,seek_video,,,,127.287282,,onSlideSeek
2014-10-22 06:07:45.000000,play_video,127.287282,,,,127.287282,
2014-10-22 06:07:51.000000,seek_video,,,,176.880117,,onSlideSeek
2014-10-22 06:07:52.000000,play_video,176.880117,,,,176.880117,
2014-10-22 06:07:54.000000,seek_video,,,,202.191283,,onSlideSeek
2014-10-22 06:07:54.000000,play_video,202.191283,,,,202.191283,
2014-10-22 06:07:58.000000,seek_video,,,,238.848052,,onCaptionSeek
2014-10-22 06:07:58.000000,play_video,238.848052,,,,238.848052,
2014-10-22 06:07:59.000000,pause_video,270.110026,,,,270.110026,
2014-10-22 06:07:59.000000,stop_video,270.110026,,,,270.110026,
