wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-05 01:41:36.000000,load_video,None,,,,None,
2014-10-05 01:42:22.000000,load_video,None,,,,None,
2014-10-05 01:42:49.000000,load_video,None,,,,None,
2014-10-05 18:05:52.000000,load_video,None,,,,None,
2014-10-05 18:05:58.000000,play_video,0,,,,0,
2014-10-05 18:06:24.000000,speed_change_video,None,1.25,1.50,,None,
2014-10-05 18:07:08.000000,pause_video,93.805361,,,,93.805361,
2014-10-05 18:07:55.000000,play_video,93.805361,,,,93.805361,
2014-10-05 18:08:07.000000,pause_video,109.085414,,,,109.085414,
2014-10-05 18:10:33.000000,play_video,109.085414,,,,109.085414,
2014-10-05 18:12:56.000000,pause_video,287.670342,,,,287.670342,
2014-10-05 18:13:21.000000,play_video,287.670342,,,,287.670342,
2014-10-05 18:14:43.000000,pause_video,390.033325,,,,390.033325,
2014-10-05 18:16:41.000000,play_video,390.033325,,,,390.033325,
2014-10-05 18:32:14.000000,load_video,None,,,,None,
2014-10-05 18:32:16.000000,play_video,432,,,,432,
2014-10-05 18:32:56.000000,pause_video,481.222444,,,,481.222444,
2014-10-05 18:32:56.000000,stop_video,481.222444,,,,481.222444,
