wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-12-09 19:57:16.000000,load_video,None,,,,None,
2014-12-09 21:16:30.000000,play_video,0,,,,0,
2014-12-09 21:16:31.000000,play_video,0,,,,0,
2014-12-09 21:16:41.000000,speed_change_video,None,1.50,1.25,,None,
2014-12-09 21:19:01.000000,seek_video,,,,222.154676,,onSlideSeek
2014-12-09 21:19:02.000000,play_video,222.556547,,,,222.556547,
2014-12-09 21:19:03.000000,seek_video,,,,215.022482,,onSlideSeek
2014-12-09 21:19:04.000000,play_video,215.022482,,,,215.022482,
2014-12-09 21:19:05.000000,seek_video,,,,200.221224,,onSlideSeek
2014-12-09 21:19:05.000000,play_video,200.221224,,,,200.221224,
2014-12-09 21:19:48.000000,pause_video,232.955816,,,,232.955816,
2014-12-09 21:20:01.000000,play_video,232.955816,,,,232.955816,
2014-12-09 22:52:15.000000,load_video,None,,,,None,
2014-12-10 01:08:40.000000,load_video,None,,,,None,
2014-12-10 02:33:20.000000,load_video,None,,,,None,
2014-12-10 07:00:55.000000,load_video,None,,,,None,
2014-12-10 07:09:30.000000,load_video,None,,,,None,
2014-12-10 07:09:33.000000,play_video,232,,,,232,
2014-12-10 07:09:34.000000,seek_video,,,,233.37062,,onSlideSeek
2014-12-10 07:09:35.000000,seek_video,,,,291,,onSlideSeek
2014-12-10 07:09:36.000000,play_video,291,,,,291,
2014-12-10 07:09:36.000000,seek_video,,,,314,,onSlideSeek
2014-12-10 07:09:37.000000,play_video,314,,,,314,
2014-12-10 07:09:38.000000,play_video,400,,,,400,
2014-12-10 07:09:42.000000,seek_video,,,,405.22503,,onSlideSeek
2014-12-10 07:09:42.000000,play_video,405.608149,,,,405.608149,
2014-12-10 07:09:44.000000,seek_video,,,,480.811788,,onSlideSeek
2014-12-10 07:09:44.000000,play_video,481.194907,,,,481.194907,
2014-12-10 07:09:45.000000,seek_video,,,,551.811788,,onSlideSeek
2014-12-10 07:09:45.000000,play_video,551.811788,,,,551.811788,
2014-12-10 07:09:46.000000,seek_video,,,,588.463498,,onSlideSeek
2014-12-10 07:09:47.000000,play_video,379,,,,379,
2014-12-10 07:09:49.000000,seek_video,,,,380.74213,,onSlideSeek
2014-12-10 07:09:49.000000,play_video,380.74213,,,,380.74213,
2014-12-10 07:09:51.000000,seek_video,,,,630.344264,,onSlideSeek
2014-12-10 07:09:51.000000,play_video,630.344264,,,,630.344264,
2014-12-10 07:09:52.000000,pause_video,582.010721,,,,582.010721,
2014-12-10 07:09:53.000000,play_video,582.010721,,,,582.010721,
2014-12-10 07:09:54.000000,pause_video,583.891487,,,,583.891487,
2014-12-10 07:10:03.000000,seek_video,,,,583.891487,,onSlideSeek
2014-12-10 07:10:04.000000,play_video,677,,,,677,
2014-12-11 00:08:34.000000,load_video,None,,,,None,
2014-12-11 00:12:36.000000,load_video,None,,,,None,
