wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-08 21:50:40.000000,load_video,None,,,,None,
2014-10-09 05:27:56.000000,load_video,None,,,,None,
2014-10-09 05:28:09.000000,play_video,0,,,,0,
2014-10-09 05:32:24.000000,pause_video,382.96702,,,,382.96702,
2014-10-09 05:32:25.000000,stop_video,382.96702,,,,382.96702,
2014-10-09 05:33:24.000000,load_video,None,,,,None,
2014-10-22 06:42:25.000000,load_video,None,,,,None,
2014-10-22 06:43:24.000000,play_video,382,,,,382,
2014-10-22 06:43:25.000000,pause_video,382.992776,,,,382.992776,
2014-10-22 06:43:26.000000,stop_video,382.992776,,,,382.992776,
2014-10-22 06:43:26.000000,seek_video,,,,382.992776,,onSlideSeek
2014-10-22 06:43:26.000000,play_video,11,,,,11,
2014-10-22 06:45:41.000000,seek_video,,,,212.899668,,onSlideSeek
2014-10-22 06:45:41.000000,play_video,212.899668,,,,212.899668,
2014-10-22 06:45:42.000000,seek_video,,,,228.077987,,onSlideSeek
2014-10-22 06:45:42.000000,play_video,228.077987,,,,228.077987,
2014-10-22 06:45:43.000000,seek_video,,,,243.754366,,onSlideSeek
2014-10-22 06:45:43.000000,play_video,243.754366,,,,243.754366,
2014-10-22 06:45:44.000000,seek_video,,,,254.592815,,onSlideSeek
2014-10-22 06:45:44.000000,play_video,254.592815,,,,254.592815,
2014-10-22 06:45:48.000000,seek_video,,,,273.159256,,onSlideSeek
2014-10-22 06:45:48.000000,play_video,273.159256,,,,273.159256,
2014-10-22 06:45:49.000000,seek_video,,,,280.081336,,onSlideSeek
2014-10-22 06:45:49.000000,play_video,280.081336,,,,280.081336,
2014-10-22 06:45:51.000000,seek_video,,,,296.140512,,onSlideSeek
2014-10-22 06:45:51.000000,play_video,296.140512,,,,296.140512,
2014-10-22 06:45:52.000000,seek_video,,,,306.02741,,onSlideSeek
2014-10-22 06:45:52.000000,play_video,306.02741,,,,306.02741,
2014-10-22 06:45:53.000000,seek_video,,,,317.068622,,onSlideSeek
2014-10-22 06:45:53.000000,play_video,317.068622,,,,317.068622,
2014-10-22 06:45:55.000000,seek_video,,,,328.599786,,onSlideSeek
2014-10-22 06:45:55.000000,play_video,328.599786,,,,328.599786,
2014-10-22 06:45:56.000000,seek_video,,,,338.72733,,onSlideSeek
2014-10-22 06:45:56.000000,play_video,338.72733,,,,338.72733,
2014-10-22 06:45:57.000000,seek_video,,,,352.97201,,onSlideSeek
2014-10-22 06:45:57.000000,play_video,352.97201,,,,352.97201,
2014-10-22 06:45:58.000000,seek_video,,,,364.855681,,onSlideSeek
2014-10-22 06:45:58.000000,play_video,364.855681,,,,364.855681,
2014-10-22 06:46:03.000000,pause_video,383.179658,,,,383.179658,
2014-10-22 06:46:03.000000,stop_video,383.179658,,,,383.179658,
2014-10-22 07:14:55.000000,load_video,None,,,,None,
2014-10-22 07:14:56.000000,play_video,0,,,,0,
2014-10-22 07:14:58.000000,seek_video,,,,1.210755,,onSlideSeek
2014-10-22 07:14:58.000000,play_video,1.210755,,,,1.210755,
2014-10-22 07:15:03.000000,seek_video,,,,228.34255,,onSlideSeek
2014-10-22 07:15:03.000000,play_video,228.34255,,,,228.34255,
2014-10-22 07:15:06.000000,seek_video,,,,335.265229,,onSlideSeek
2014-10-22 07:15:07.000000,play_video,335.265229,,,,335.265229,
2014-10-22 07:15:08.000000,seek_video,,,,361.51271,,onSlideSeek
2014-10-22 07:15:09.000000,play_video,361.51271,,,,361.51271,
2014-10-22 07:15:10.000000,seek_video,,,,371.702816,,onSlideSeek
2014-10-22 07:15:10.000000,play_video,371.702816,,,,371.702816,
2014-10-22 07:15:17.000000,pause_video,383.171414,,,,383.171414,
2014-10-22 07:15:17.000000,stop_video,383.171414,,,,383.171414,
