wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-11-10 21:10:42.000000,load_video,None,,,,None,
2014-11-10 22:56:24.000000,load_video,None,,,,None,
2014-11-10 22:56:30.000000,play_video,0,,,,0,
2014-11-10 22:58:03.000000,speed_change_video,None,2.0,1.50,,None,
2014-11-10 22:58:31.000000,pause_video,193.84563,,,,193.84563,
2014-11-10 22:58:31.000000,stop_video,193.84563,,,,193.84563,
2014-11-11 00:08:40.000000,load_video,None,,,,None,
2014-11-11 00:08:43.000000,play_video,193,,,,193,
2014-11-11 00:08:44.000000,pause_video,194.646806,,,,194.646806,
2014-11-11 00:08:44.000000,stop_video,194.646806,,,,194.646806,
2014-11-11 00:08:46.000000,seek_video,,,,194.646806,,onSlideSeek
2014-11-11 00:08:46.000000,play_video,10,,,,10,
2014-11-11 00:08:47.000000,play_video,10,,,,10,
2014-11-11 00:39:20.000000,load_video,None,,,,None,
