wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-17 17:37:18.000000,load_video,None,,,,None,
2014-11-17 17:37:20.000000,play_video,0,,,,0,
2014-11-17 17:38:33.000000,pause_video,108.872941,,,,108.872941,
2014-11-17 17:38:34.000000,stop_video,108.872941,,,,108.872941,
2014-11-17 17:39:01.000000,load_video,None,,,,None,
2014-11-17 17:39:03.000000,play_video,108.872941,,,,108.872941,
2014-11-17 17:39:04.000000,pause_video,108.872941,,,,108.872941,
2014-11-17 17:39:04.000000,stop_video,108.872941,,,,108.872941,
2014-11-17 17:39:04.000000,seek_video,,,,108.872941,,onSlideSeek
2014-11-17 17:39:05.000000,play_video,71,,,,71,
2014-11-17 17:39:31.000000,pause_video,108.768501,,,,108.768501,
2014-11-17 17:39:31.000000,stop_video,108.768501,,,,108.768501,
2014-11-17 17:39:32.000000,seek_video,,,,108.768501,,onSlideSeek
2014-11-17 17:39:32.000000,play_video,72,,,,72,
2014-11-17 17:39:34.000000,seek_video,,,,74.169691,,onSlideSeek
2014-11-17 17:39:34.000000,play_video,74.169691,,,,74.169691,
