wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-11-14 03:31:07.000000,load_video,None,,,,None,
2014-11-14 03:31:08.000000,play_video,0,,,,0,
2014-11-14 03:38:29.000000,seek_video,,,,881.664218,,onSlideSeek
2014-11-14 03:38:29.000000,play_video,881.664218,,,,881.664218,
2014-11-14 03:38:32.000000,seek_video,,,,672.167248,,onSlideSeek
2014-11-14 03:38:33.000000,play_video,672.167248,,,,672.167248,
2014-11-14 03:38:34.000000,seek_video,,,,637.166628,,onSlideSeek
2014-11-14 03:38:34.000000,play_video,637.166628,,,,637.166628,
2014-11-14 03:38:35.000000,seek_video,,,,609.401666,,onSlideSeek
2014-11-14 03:38:35.000000,play_video,609.401666,,,,609.401666,
2014-11-14 03:38:41.000000,seek_video,,,,597.143302,,onSlideSeek
2014-11-14 03:38:41.000000,play_video,597.143302,,,,597.143302,
2014-11-14 03:38:50.000000,seek_video,,,,589.710164,,onSlideSeek
2014-11-14 03:38:50.000000,play_video,589.710164,,,,589.710164,
2014-11-14 03:38:50.000000,seek_video,,,,873,,onSlideSeek
2014-11-14 03:38:50.000000,play_video,873,,,,873,
2014-11-14 03:39:04.000000,pause_video,931.009118,,,,931.009118,
2014-11-14 03:39:04.000000,stop_video,931.009118,,,,931.009118,
2014-11-14 03:39:11.000000,load_video,None,,,,None,
