wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-22 22:36:27.000000,load_video,None,,,,None,
2014-11-22 22:55:36.000000,load_video,None,,,,None,
2014-11-22 23:34:55.000000,play_video,0,,,,0,
2014-11-22 23:46:17.000000,pause_video,1364.331122,,,,1364.331122,
2014-11-22 23:46:18.000000,stop_video,1364.331122,,,,1364.331122,
2014-11-22 23:46:22.000000,play_video,1364.331122,,,,1364.331122,
2014-11-22 23:46:22.000000,play_video,0,,,,0,
2014-11-22 23:46:23.000000,seek_video,,,,1.345643,,onSlideSeek
2014-11-22 23:46:23.000000,play_video,1.345643,,,,1.345643,
2014-11-22 23:46:24.000000,pause_video,78.181545,,,,78.181545,
2014-12-11 02:00:47.000000,load_video,None,,,,None,
2014-12-11 02:00:50.000000,play_video,78,,,,78,
2014-12-11 02:00:54.000000,seek_video,,,,84.703598,,onSlideSeek
2014-12-11 02:00:54.000000,play_video,0,,,,0,
2014-12-11 02:07:27.000000,seek_video,,,,784.400064,,onSlideSeek
2014-12-11 02:07:27.000000,play_video,784.400064,,,,784.400064,
2014-12-11 02:08:20.000000,seek_video,,,,935.344222,,onSlideSeek
2014-12-11 02:08:21.000000,play_video,935.344222,,,,935.344222,
2014-12-11 02:08:22.000000,seek_video,,,,1002.345643,,onSlideSeek
2014-12-11 02:08:22.000000,play_video,1002.345643,,,,1002.345643,
2014-12-11 02:08:23.000000,seek_video,,,,1090.48496,,onSlideSeek
2014-12-11 02:08:23.000000,play_video,1090.48496,,,,1090.48496,
2014-12-11 02:08:24.000000,seek_video,,,,1161.810033,,onSlideSeek
2014-12-11 02:08:24.000000,play_video,1162.320862,,,,1162.320862,
2014-12-11 02:08:27.000000,seek_video,,,,1250.478714,,onSlideSeek
2014-12-11 02:08:27.000000,play_video,1250.478714,,,,1250.478714,
2014-12-11 23:59:42.000000,load_video,None,,,,None,
